Alpha,Cl,Cd,Cm
-180.0,0.0,0.034919776456637464,0.0
-178.57142857142856,0.08021962685353473,0.035716911147872954,0.05714285714285779
-177.14285714285714,0.16043925370706946,0.0381063516265152,0.11428571428571445
-175.71428571428572,0.24065888056060272,0.042082083843404554,0.1714285714285711
-174.28571428571428,0.3208785074141375,0.047634122380012106,0.2285714285714289
-172.85714285714286,0.4010981342676722,0.05474852251122282,0.28571428571428553
-171.42857142857142,0.4813177611212069,0.06340741496207018,0.34285714285714336
-170.0,0.5615373879747402,0.07358905044655473,0.4
-168.57142857142858,0.641757014828275,0.08526785387774696,0.4222419057707799
-167.14285714285714,0.7219766416818097,0.09841448811431155,0.4444838115415603
-165.7142857142857,0.8021962685353444,0.11299592708487086,0.46672571731234064
-164.28571428571428,0.882415895388879,0.1289755381082902,0.48896762308312053
-162.85714285714283,0.9626355222424138,0.14631317320509288,0.5112095288539009
-161.42857142857144,1.0428551490959472,0.1649652691728417,0.5334514346246804
-160.0,1.123074775949482,0.18488495617652523,0.5556933403954607
-155.0,0.9738359199662253,0.2638361074042181,0.46781778340544344
-150.0,0.8766185273487825,0.35524140239879837,0.37994222641542613
-145.0,0.8039284702328953,0.4562915026029312,0.35612298896389044
-140.0,0.74179552244285,0.5638787754012321,0.33230375151235475
-135.0,0.682488964640335,0.6746920016610785,0.3290241312328458
-130.0,0.6216102524976024,0.7853173068788457,0.3257445109533369
-125.00000000000001,0.5567693358200746,0.8923422467435099,0.3293402648546282
-119.99999999999999,0.4869135396357304,0.9924598818156184,0.33293601875591955
-115.0,0.41195122620024743,1.0825696761024797,0.33659966188780355
-110.0,0.33251747383512026,1.1598721505893894,0.3402633050196876
-105.0,0.24981125577661248,1.2219544123381276,0.33978301878236294
-100.0,0.16546980261184946,1.2668639568299644,0.33930273254503834
-95.0,0.08146306529306069,1.2931684973937885,0.332151372043037
-90.0,5.572142936120457e-17,1.3,0.3250000115410357
-85.0,-0.08146306529306069,1.2931684973937885,0.311936395134116
-80.0,-0.16546980261184946,1.2668639568299644,0.2988727787271962
-75.0,-0.24981125577661248,1.2219544123381276,0.28021749215061703
-70.0,-0.33251747383512026,1.1598721505893894,0.26156220557403786
-65.0,-0.41195122620024743,1.0825696761024797,0.2400511648768679
-60.00000000000001,-0.4869135396357304,0.9924598818156184,0.21854012417969793
-55.0,-0.5567693358200745,0.8923422467435101,0.19668564999903643
-50.0,-0.6216102524976022,0.785317306878846,0.17483117581837498
-45.0,-0.682488964640335,0.6746920016610785,0.15393938071679963
-40.0,-0.7417955224428499,0.563878775401232,0.13304758561522426
-35.0,-0.8039284702328953,0.45629150260293083,0.11075134496882189
-30.000000000000004,-0.8766185273487824,0.3552414023987986,0.08845510432241951
-24.999999999999996,-0.9738359199662253,0.2638361074042181,0.04422755216120972
-20.0,-1.3624833065838926,0.22662332875101732,0.004646683703601367
-19.0,-1.6691575099963751,0.17467679702493105,-0.01672003030100141
-18.0,-1.6786170174481656,0.1166948854929105,-0.02830126065868086
-17.0,-1.6471349662954693,0.08237208726674353,-0.03197214680458415
-16.0,-1.5952315822823522,0.06020536008870226,-0.030057257952829312
-14.999999999999998,-1.5314996397679213,0.04475314003830773,-0.024910663590071554
-14.0,-1.4692940088799382,0.030524095809490576,-0.01619975337297779
-13.0,-1.3821205593700077,0.023629224735842523,-0.011851226188626367
-12.000000000000002,-1.289555589826898,0.01839518274397184,-0.008298158063286813
-11.0,-1.1929815659573941,0.014547531919145023,-0.005320459603548763
-10.0,-1.0968024275904176,0.011020865433702216,-0.0017396801972813542
-9.0,-1.002244825796539,0.007808879606502865,0.002775416923348573
-8.0,-0.9028723136398522,0.0056781072792953715,0.005833617040637516
-7.0,-0.7792926555314521,0.006903162424157477,0.0009966301981874429
-6.000000000000001,-0.6567055290391498,0.0077614791750845995,-0.003364279585717867
-5.0,-0.541211002422925,0.0076203809189481315,-0.005070724442208832
-4.0,-0.43481741116130884,0.006510437011779931,-0.003458969028302704
-3.0000000000000004,-0.32755988816096177,0.005730037767544967,-0.0020863007500101587
-2.0,-0.2191589496453912,0.005292319070704781,-0.0011138984127497611
-1.0,-0.10977133046524906,0.0051544476430861325,-0.00047951055313046206
0.0,2.642078776410205e-6,0.0051661382220860455,-6.203687834536217e-15
1.0,0.10977777450288131,0.005297439225829942,0.00047909975611124005
2.0,0.2191689011791978,0.005529126651144519,0.0011122424958442954
3.0000000000000004,0.3275757632795056,0.005934355258825224,0.0020825573602402253
4.0,0.43484024780854613,0.006535047446332457,0.003452767689835194
5.0,0.5412367803249026,0.00735266567739313,0.0050635063824276075
6.000000000000001,0.6567328645836585,0.008377695669064716,0.0033566410886529717
7.0,0.7793418919795942,0.009332671860897361,-0.0010120916847938708
8.0,0.902929874987481,0.010067557205666471,-0.005851943293268647
9.0,1.002168827204846,0.011003432742729056,-0.002748606551747052
10.0,1.0967845790046489,0.012371045429329935,0.0017478958215607534
11.0,1.1930628087924624,0.014244206346186802,0.005296018582028099
12.000000000000002,1.2897085613203765,0.016468163195700325,0.008250205312771179
13.0,1.3823726654629542,0.019506971505507547,0.011773572566168952
14.0,1.4696897383789065,0.023430577341145287,0.0160799474356464
14.999999999999998,1.5322843654966516,0.031168371440195384,0.024703361918496765
16.0,1.5963064984770619,0.040201930021876095,0.02980965114206692
17.0,1.6486325804523987,0.05410642961535432,0.031688919437393215
18.0,1.6806012743959564,0.07704276233657797,0.027986271355426667
19.0,1.6717090525451739,0.11744427540792703,0.01636888910785476
20.0,1.6043925370706882,0.18488495617652517,0.0
25.0,1.391194171380322,0.26383610740421815,-0.05958832096468593
29.999999999999996,1.2523121819268321,0.35524140239879853,-0.1191766419293718
35.0,1.1484692431898504,0.45629150260293083,-0.14351925340769905
40.0,1.0597078892040712,0.563878775401232,-0.16786186488602625
45.0,0.9749842352004787,0.6746920016610785,-0.18629847623306703
49.99999999999999,0.8880146464251464,0.7853173068788457,-0.20473508758010778
55.0,0.7953847654572493,0.8923422467435101,-0.22197448720295943
59.99999999999999,0.6955907709081866,0.9924598818156181,-0.23921388682581102
65.0,0.5885017517146393,1.0825696761024797,-0.2556838730336598
70.0,0.47502496262160043,1.1598721505893894,-0.2721538592415086
75.0,0.35687322253801784,1.2219544123381276,-0.2869550970945623
80.0,0.23638543230264208,1.2668639568299644,-0.301756334947616
85.0,0.11637580756151528,1.2931684973937885,-0.3133781732443258
90.0,7.960204194457797e-17,1.3,-0.3250000115410357
95.0,-0.08146306529306069,1.2931684973937885,-0.332151372043037
100.0,-0.16546980261184946,1.2668639568299644,-0.33930273254503834
105.0,-0.24981125577661248,1.2219544123381276,-0.33978301878236294
110.0,-0.33251747383512026,1.1598721505893894,-0.3402633050196876
115.0,-0.41195122620024743,1.0825696761024797,-0.33659966188780355
119.99999999999999,-0.4869135396357304,0.9924598818156184,-0.33293601875591955
125.00000000000001,-0.5567693358200746,0.8923422467435099,-0.3293402648546282
130.0,-0.6216102524976024,0.7853173068788457,-0.3257445109533369
135.0,-0.682488964640335,0.6746920016610785,-0.3290241312328458
140.0,-0.74179552244285,0.5638787754012321,-0.33230375151235475
145.0,-0.8039284702328953,0.4562915026029312,-0.3561229889638905
149.99999999999997,-0.8766185273487821,0.35524140239879887,-0.3799422264154261
155.0,-0.9738359199662253,0.2638361074042181,-0.4678177834054433
160.0,-1.1230747759494812,0.18488495617652523,-0.5556933403954604
161.42857142857144,-1.0428551490959472,0.1649652691728417,-0.5477371489103945
162.85714285714286,-0.9626355222424124,0.14631317320509254,-0.5397809574253288
164.28571428571428,-0.882415895388879,0.1289755381082902,-0.5318247659402631
165.7142857142857,-0.8021962685353444,0.11299592708487086,-0.5238685744551974
167.14285714285714,-0.7219766416818097,0.09841448811431155,-0.5159123829701315
168.57142857142858,-0.641757014828275,0.08526785387774696,-0.5079561914850657
170.0,-0.5615373879747402,0.07358905044655473,-0.5
171.42857142857142,-0.4813177611212069,0.06340741496207018,-0.42857142857142916
172.85714285714286,-0.4010981342676722,0.05474852251122282,-0.35714285714285693
174.28571428571428,-0.3208785074141375,0.047634122380012106,-0.28571428571428614
175.71428571428572,-0.24065888056060272,0.042082083843404554,-0.21428571428571386
177.14285714285714,-0.16043925370706946,0.0381063516265152,-0.14285714285714302
178.57142857142856,-0.08021962685353473,0.035716911147872954,-0.07142857142857223
180.0,0.0,0.034919776456637464,0.0
