Alpha,Cl,Cd,Cm
-180.0,0.0,0.001,0.0
-178.57142857142856,0.07185293414318152,0.001,0.05714285714285779
-177.14285714285714,0.14370586828636303,0.001,0.11428571428571445
-175.71428571428572,0.21555880242954323,0.001,0.1714285714285711
-174.28571428571428,0.2874117365727248,0.006214562531060135,0.2285714285714289
-172.85714285714286,0.3592646707159063,0.013445165650566778,0.28571428571428553
-171.42857142857142,0.4311176048590878,0.022245936743188078,0.34285714285714336
-170.0,0.502970539002268,0.03259503832605343,0.4
-168.57142857142858,0.5748234731454496,0.0444667912092781,0.41342518613811874
-167.14285714285714,0.646676407288631,0.05783173830720148,0.4268503722762378
-165.7142857142857,0.7185293414318126,0.0726567178373124,0.4402755584143568
-164.28571428571428,0.790382275574994,0.08890494572489735,0.4537007445524755
-162.85714285714283,0.8622352097181756,0.10653610700856703,0.4671259306905945
-161.42857142857144,0.9340881438613559,0.12550645601944008,0.480551116828713
-160.0,1.0059410780045372,0.1457689250849568,0.493976302966832
-155.0,0.8856569402167884,0.2261097671179586,0.42124624234114993
-150.0,0.808564604387519,0.31919187314721337,0.34851618171546794
-145.0,0.7508522920299419,0.42219314307092615,0.3310117762296857
-140.0,0.7003762617814511,0.5319910946939979,0.3135073707439035
-135.0,0.6504080376988308,0.6452576842831053,0.31367473032115956
-130.0,0.5971397474413572,0.7585603657583067,0.3138420898984156
-125.00000000000001,0.5385480093527174,0.868466318358615,0.3196358329832175
-119.99999999999999,0.4738165560553652,0.9716466763980565,0.3254295760680195
-115.0,0.4030102958162159,1.0649775947128355,0.3306515690568971
-110.0,0.32686967188649846,1.1456350795894272,0.33587356204577473
-105.0,0.2466648800054872,1.2111807044347356,0.33659393866886245
-100.0,0.16408064696988847,1.2596356064456302,0.3373143152919502
-95.0,0.08111711819118855,1.289540516639534,0.33115716022737773
-90.0,5.572142936120457e-17,1.3,0.3250000051628052
-85.0,-0.08111711819118855,1.289540516639534,0.3110906542318884
-80.0,-0.16408064696988847,1.2596356064456302,0.2971813033009717
-75.0,-0.2466648800054872,1.2111807044347356,0.2777390863981777
-70.0,-0.32686967188649846,1.1456350795894272,0.2582968694953837
-65.0,-0.4030102958162159,1.0649775947128355,0.23602839769926656
-60.00000000000001,-0.4738165560553652,0.9716466763980565,0.21375992590314943
-55.0,-0.5385480093527173,0.8684663183586152,0.19119016913169812
-50.0,-0.597139747441357,0.758560365758307,0.16862041236024683
-45.0,-0.6504080376988308,0.6452576842831053,0.14717568286172772
-40.0,-0.7003762617814511,0.5319910946939977,0.12573095336320858
-35.0,-0.750852292029942,0.42219314307092576,0.1035657471302037
-30.000000000000004,-0.8085646043875188,0.3191918731472136,0.08140054089719881
-24.999999999999996,-0.8856569402167884,0.2261097671179586,0.04070027044859937
-20.0,-1.2198839228677936,0.16453865515626007,0.004646683703601367
-19.0,-1.5528478518275923,0.11834335175385446,-0.01672003030100141
-18.0,-1.597056723865734,0.07893482600034094,-0.02830126065868086
-17.0,-1.5882794040845096,0.056361189104582765,-0.03197214680458415
-16.0,-1.5530729815277309,0.04244647019368072,-0.030057257952829312
-14.999999999999998,-1.5025581464175393,0.03315229873833439,-0.024910663590071554
-14.0,-1.4540186498965881,0.02470847843151929,-0.01619975337297779
-13.0,-1.3731660301847517,0.02039784247288458,-0.011851226188626367
-12.000000000000002,-1.285335754408676,0.016955117344487253,-0.008298158063286813
-11.0,-1.1923169970800374,0.014333614796875503,-0.005320459603548763
-10.0,-1.0998092969679965,0.011931142731447165,-0.0017396801972813542
-9.0,-1.0094001747028398,0.009839409936291656,0.002775416923348573
-8.0,-0.9127596393510095,0.008298349496453314,0.005833617040637516
-7.0,-0.7847904364418993,0.008257899646234957,0.0009966301981874429
-6.000000000000001,-0.6581057588999198,0.008080703060978049,-0.003364279585717867
-5.0,-0.540600259443522,0.00749231414751297,-0.005070724442208832
-4.0,-0.4348731075359666,0.006521104762067675,-0.003458969028302704
-3.0000000000000004,-0.32802786304992737,0.005811230897105351,-0.0020863007500101587
-2.0,-0.219702820630347,0.005376930545937119,-0.0011138984127497611
-1.0,-0.11010082509174883,0.005199833413754016,-0.00047951055313046206
0.0,1.185447414929354e-6,0.005166313017849423,-6.203687834536217e-15
1.0,0.11010469709280109,0.005263985043464157,0.00047909975611124005
2.0,0.21971123200096487,0.005483178109160839,0.0011122424958442954
3.0000000000000004,0.3280439406698978,0.005902907879795055,0.0020825573602402253
4.0,0.4348981947028933,0.006532170005823483,0.003452767689835194
5.0,0.5406291531555137,0.007372215205299629,0.0050635063824276075
6.000000000000001,0.6581366684986721,0.008357045388052804,0.0033566410886529717
7.0,0.7848496899904298,0.009347785966441901,-0.0010120916847938708
8.0,0.912829666908545,0.01026753459637569,-0.005851943293268647
9.0,1.009297350204774,0.011271953565985052,-0.002748606551747052
10.0,1.0997817296773558,0.012536367782486768,0.0017478958215607534
11.0,1.1924176730026765,0.014197314723676272,0.005296018582028099
12.000000000000002,1.2855292609069706,0.016090962692297008,0.008250205312771179
13.0,1.3734878357777163,0.01854848071407396,0.011773572566168952
14.0,1.4545263315919932,0.021526493204499297,0.0160799474356464
14.999999999999998,1.5035692634864308,0.027052341708327106,0.024703361918496765
16.0,1.5544596604515841,0.03345627705596025,0.02980965114206692
17.0,1.5902131348566866,0.04364013042836036,0.031688919437393215
18.0,1.59962026330038,0.06107090660379542,0.027986271355426667
19.0,1.5561455671142557,0.09254885617224624,0.01636888910785476
20.0,1.4370586828636245,0.14576892508495676,0.0
25.0,1.2652242003096976,0.22610976711795866,-0.05490560663070765
29.999999999999996,1.1550922919821698,0.31919187314721353,-0.10981121326141527
35.0,1.0726461314713458,0.42219314307092576,-0.1342258065865411
40.0,1.0005375168306445,0.5319910946939977,-0.1586403999116669
45.0,0.9291543395697583,0.6452576842831053,-0.1780035998341854
49.99999999999999,0.8530567820590818,0.7585603657583067,-0.19736679975670385
55.0,0.7693542990753105,0.8684663183586152,-0.21562638245447235
59.99999999999999,0.6768807943648077,0.9716466763980561,-0.2338859651522408
65.0,0.5757289940231656,1.0649775947128355,-0.2512985379796224
70.0,0.4669566741235693,1.1456350795894272,-0.268711110807004
75.0,0.3523784000078389,1.2111807044347356,-0.28437603462826067
80.0,0.23440092424269782,1.2596356064456302,-0.3000409584495174
85.0,0.11588159741598365,1.289540516639534,-0.3125204818061613
90.0,7.960204194457797e-17,1.3,-0.3250000051628052
95.0,-0.08111711819118855,1.289540516639534,-0.33115716022737773
100.0,-0.16408064696988847,1.2596356064456302,-0.3373143152919502
105.0,-0.2466648800054872,1.2111807044347356,-0.33659393866886245
110.0,-0.32686967188649846,1.1456350795894272,-0.33587356204577473
