Alpha,Cl,Cd,Cm
-180.0,0.0,0.05159706004940287,0.0
-178.73214285714283,0.07650776087017762,0.05222087050319652,0.05071428571428669
-177.46428571428572,0.1530155217403537,0.05409109989044492,0.1014285714285711
-176.19642857142858,0.22952328261052976,0.05720401730640074,0.15214285714285666
-174.92857142857144,0.3060310434807074,0.061553433934389445,0.2028571428571422
-173.66071428571428,0.382538804350885,0.06713070246889863,0.2535714285714289
-172.39285714285714,0.4590465652210611,0.07392473411332744,0.30428571428571444
-171.12500000000003,0.5355543260912372,0.08192202037706306,0.35499999999999887
-169.85714285714286,0.6120620869614148,0.0911066596291579,0.40109907526702465
-168.5892857142857,0.6885698478315925,0.10146038835655807,0.41085336826186886
-167.32142857142858,0.7650776087017684,0.11296261706561274,0.4206076612567126
-166.05357142857144,0.8415853695719446,0.12559047075649096,0.43036195425155654
-164.7857142857143,0.9180931304421222,0.13931883389116753,0.4401162472464005
-163.51785714285714,0.9946008913122999,0.15412039976683245,0.44987054024124473
-162.25,1.071108652182476,0.1699657241979444,0.45962483323608866
-157.08928571428572,0.9173716433341859,0.24454368700205992,0.43791059208083966
-151.92857142857144,0.8265416462842479,0.3333965865306503,0.3687196010345419
-146.76785714285717,0.7633803563569008,0.43360030564710794,0.3330601479203347
-141.60714285714286,0.7112007671385129,0.5418544182841508,0.31740846329599404
-136.44642857142856,0.6611478499326948,0.6545894695797052,0.3132899088519237
-131.28571428571428,0.6083045647298242,0.7680830316191873,0.3143873429315937
-126.12500000000001,0.5500364299378866,0.8785807744445097,0.3192961879779165
-120.96428571428572,0.4851954921570904,0.982418629154284,0.32546964864451106
-115.80357142857142,0.41369180647108905,1.0761420840921114,0.3308820017614434
-110.64285714285714,0.3362339804102588,1.1566187474639649,0.3361194620797298
-105.48214285714286,0.2541511953354632,1.2211405272564422,0.3371968003250178
-100.32142857142857,0.16925564088624792,1.2675121150081823,0.3376821844413416
-95.16071428571429,0.0837256044496916,1.2941229029558479,0.3315602580244416
-90.0,5.572142936120457e-17,1.3,0.3249994696533054
-84.83928571428571,-0.0837256044496916,1.2941229029558479,0.3128532103878272
-79.67857142857143,-0.16925564088624792,1.2675121150081823,0.3003295874885304
-74.51785714285714,-0.2541511953354632,1.2211405272564422,0.28212454543563004
-69.35714285714285,-0.3362339804102588,1.1566187474639649,0.26349562043253344
-64.19642857142857,-0.4136918064710893,1.0761420840921114,0.24188774025166862
-59.035714285714285,-0.4851954921570904,0.982418629154284,0.22013209327229244
-53.875,-0.5500364299378863,0.8785807744445101,0.19773338707717236
-48.714285714285715,-0.6083045647298241,0.7680830316191876,0.17556861839324572
-43.55357142857143,-0.661147849932695,0.6545894695797051,0.15410891137499927
-38.39285714285714,-0.7112007671385129,0.5418544182841508,0.13261384538868332
-33.232142857142854,-0.7633803563569007,0.43360030564710816,0.11104059679519157
-28.071428571428577,-0.8265416462842479,0.3333965865306505,0.08440048575839904
-22.91071428571429,-0.9173716433341859,0.24454368700205992,0.04926868858977818
-17.75,-1.3001038853483373,0.21789370766710678,-0.0021
-17.5,-1.5266451610334857,0.24583094906446817,-0.006
-17.25,-1.524191203552773,0.22627167928505987,-0.0098
-17.0,-1.5212250413306094,0.20745791908385106,-0.0135
-16.75,-1.5175930129445587,0.18958445226514165,-0.0169
-16.5,-1.5126804727048802,0.17296257424524367,-0.0201
-16.25,-1.5063337591891381,0.15770439700371328,-0.023
-16.0,-1.4984504314490423,0.1438386403105628,-0.0256
-15.75,-1.489081709958738,0.13132131052273546,-0.0277
-15.5,-1.4783300356665152,0.12009954988464633,-0.0294
-15.25,-1.4664002904689546,0.10997306453775887,-0.0306
-14.999999999999998,-1.4534461357884916,0.10082523525204798,-0.0314
-14.750000000000002,-1.4396724535217067,0.09251323360360902,-0.0318
-14.500000000000002,-1.4252329050910348,0.08489734240982366,-0.0317
-14.250000000000002,-1.4099226085998962,0.07803258697862178,-0.0313
-14.0,-1.394048886893161,0.07174445271960295,-0.0305
-13.75,-1.377355637600104,0.06608596796250168,-0.0295
-13.5,-1.3599453016690148,0.060978777564301326,-0.0282
-13.25,-1.344122800436425,0.055279263641707786,-0.0265
-13.0,-1.3266612440311911,0.05053836112875433,-0.0247
-12.75,-1.30832893956549,0.04636205944199418,-0.0229
-12.5,-1.2894332098841925,0.04255497752591346,-0.0209
-12.25,-1.2697179526165732,0.03916327723175983,-0.0191
-12.000000000000002,-1.2486197425470356,0.03630829601081617,-0.0176
-11.75,-1.2269068867877562,0.03374436574298509,-0.0163
-11.5,-1.2049891491318965,0.03129334161286303,-0.015
-11.25,-1.1830201910018914,0.028884366249813883,-0.0137
-11.0,-1.1601292643372743,0.026923457433322865,-0.0126
-10.75,-1.1367773534053511,0.025188548919675695,-0.0116
-10.5,-1.1131693401027023,0.023592235479480056,-0.0106
-10.25,-1.0897149882224888,0.021960883177702794,-0.0096
-10.0,-1.0662606363422755,0.020340763679117614,-0.0085
-9.75,-1.0423453001947558,0.018962566679064853,-0.0075
-9.5,-1.0182250821506558,0.017718401704347513,-0.0066
-9.25,-0.9941560845807007,0.01648503017337644,-0.0055
-9.0,-0.9703431893814713,0.01517767790114652,-0.0045
-8.75,-0.9462741918115164,0.014045824801122873,-0.0034
-8.5,-0.9221539737674164,0.012992398789367962,-0.0023
-8.25,-0.8984947399906223,0.01177507348812983,-0.001
-8.0,-0.8744769628948125,0.01074675409807919,0.0001
-7.75,-0.8504591857990027,0.009773668358240032,0.0013
-7.499999999999999,-0.8266462905997733,0.008735842206464034,0.0026
-7.250000000000001,-0.8026285135039636,0.007853880303290952,0.0038
-7.0,-0.7788156183047341,0.006898825062526622,0.005
-6.75,-0.753414888407006,0.006386113081677634,0.0056
-6.5,-0.7235067567845069,0.00682419289419027,0.0044
-6.25,-0.6932913023171371,0.007343460696818108,0.003
-6.000000000000001,-0.6635368321170734,0.0077431575173840545,0.0018
-5.75,-0.6337311414428645,0.008128385363532515,0.0006
-5.5,-0.6033620255530592,0.008595290261014611,-0.0008
-5.25,-0.5732490120339796,0.00897938002573335,-0.0021
-5.0,-0.5445189513168184,0.009059050069322805,-0.0028
-4.75,-0.5146620401684644,0.009352684445595156,-0.004
-4.5,-0.4863417432444642,0.00935688308976191,-0.0044
-4.25,-0.4572531392082871,0.009461994049799008,-0.0052
-4.0,-0.42934260607744784,0.009373080922406987,-0.0055
-3.7499999999999996,-0.4009198682051573,0.009366445819314792,-0.0059
-3.5,-0.37362398076405956,0.009170631782032096,-0.0058
-3.25,-0.34648175474539716,0.00896514400889578,-0.0057
-3.0000000000000004,-0.31949319014917016,0.008761965315155327,-0.0054
-2.75,-0.2928119483978139,0.008518339907893285,-0.005
-2.5,-0.2661819271206027,0.008298333922075164,-0.0045
-2.25,-0.23955190584339153,0.008100405567562917,-0.0041
-2.0,-0.21302432551447062,0.007909372507654226,-0.0036
-1.5000000000000002,-0.15986672390833856,0.007610425593535848,-0.0026
-1.25,-0.13323670263112738,0.007501630470108252,-0.0022
-1.0,-0.10660668135391622,0.007414889538973154,-0.0017
-0.7500000000000001,-0.07997666007670508,0.007330198866973229,-0.0013
-0.5,-0.05334663879949391,0.007277554686349296,-0.0008
-0.25,-0.026716617522282753,0.007216953393771102,-0.0004
0.0,-3.5375770926468536e-5,0.007204245092511176,0.0
0.25,0.026645865980429815,0.007173141374005792,0.0004
0.5,0.05327588725764098,0.007178217603019278,0.0008
0.7500000000000001,0.07995712900899726,0.007180531155934429,0.0013
1.0,0.10658715028620842,0.007209450444735073,0.0017
1.25,0.13316595108927445,0.00723561831876288,0.0022
1.5000000000000002,0.15979597236648563,0.007288800393572925,0.0026
1.75,0.18637477316955164,0.007369655441242159,0.0031
2.0,0.2129535739726177,0.0074529574383709685,0.0036
2.25,0.2394811543015386,0.00756478537389215,0.0041
2.5,0.26611117557874975,0.007706892487434489,0.0045
2.75,0.2927411968559609,0.007871011492120134,0.005
3.0000000000000004,0.3194736590814623,0.008073693889911792,0.0054
3.25,0.34641100320354423,0.008309781418976278,0.0057
3.5,0.37355322922220663,0.008566710098691711,0.0058
3.7499999999999996,0.4008491166633044,0.00885928301517817,0.0059
4.0,0.4292718545355949,0.009221603699827248,0.0055
4.25,0.4571823876664342,0.009548910884287717,0.0052
4.5,0.4863222121767564,0.00995546223036402,0.0044
4.75,0.5145912886266115,0.010282832282045679,0.004
5.0,0.5444481997749655,0.010677229435364416,0.0028
5.25,0.5732294809662719,0.011028314453311622,0.0021
5.5,0.6033424944853515,0.01139325319656901,0.0008
5.75,0.6337116103751567,0.011735900638868013,-0.0007
6.000000000000001,0.6635173010493656,0.012031587623850776,-0.0018
6.25,0.6932717712494293,0.012302389507482898,-0.003
6.5,0.723487225716799,0.01256186394887072,-0.0044
