Alpha,Cl,Cd,Cm
-180.0,0.0,0.03328050170464412,0.0
-178.73214285714283,0.07198140589137697,0.03390879633461977,0.05071428571428669
-177.46428571428572,0.14396281178275253,0.035792476329481786,0.1014285714285711
-176.19642857142858,0.21594421767412803,0.0389278041069329,0.15214285714285666
-174.92857142857144,0.28792562356550505,0.04330857987726977,0.2028571428571422
-173.66071428571428,0.35990702945688197,0.0489261409802624,0.2535714285714289
-172.39285714285714,0.43188843534825755,0.055769378890421786,0.30428571428571444
-171.12500000000003,0.503869841239633,0.06382476102373658,0.35499999999999887
-169.85714285714286,0.5758512471310101,0.07307635730314734,0.4007065571690887
-168.5892857142857,0.647832653022387,0.08350587143070332,0.4069772520447509
-167.32142857142858,0.7198140589137625,0.09509267680512476,0.4132479469204128
-166.05357142857144,0.791795464805138,0.10781385701438907,0.41951864179607484
-164.7857142857143,0.8637768706965151,0.12164425082399379,0.4257893366717369
-163.51785714285714,0.9357582765878921,0.13655650157274093,0.4320600315473991
-162.25,1.0077396824792675,0.15252111087925205,0.43833072642306115
-157.08928571428572,0.8709528794033028,0.22767207380816348,0.414381936503413
-151.92857142857144,0.7913033030350155,0.3172347581048993,0.3521900844716477
-146.76785714285717,0.7361891078001179,0.418279292135327,0.3209695342957045
-141.60714285714286,0.6901339022446302,0.5274984330229592,0.3082290979342852
-136.44642857142856,0.644912502846707,0.6413149020513246,0.30610995465743135
-131.28571428571428,0.5959648817571537,0.7559975038372404,0.3087944112680693
-126.12500000000001,0.5408716889767539,0.867782268421051,0.3148531241545319
-120.96428571428572,0.4786204718802584,0.9729946925220238,0.32203140594357244
-115.80357142857142,0.40920934170089446,1.0681691203221568,0.3282034092914872
-110.64285714285714,0.33340527263970476,1.1501613964335569,0.33414418269973906
-105.48214285714286,0.25257641076242904,1.2162511411886627,0.3357770175274762
-100.32142857142857,0.16856067273824782,1.264230334032389,0.336796865047314
-95.16071428571429,0.08355257822258594,1.2924753337299322,0.3311206134320495
-90.0,5.572142936120457e-17,1.3,0.32499960246463805
-84.83928571428571,-0.08355257822258594,1.2924753337299322,0.3124553509439129
-79.67857142857143,-0.16856067273824782,1.264230334032389,0.29953473141202974
-74.51785714285714,-0.25257641076242904,1.2162511411886627,0.28094768237882317
-69.35714285714285,-0.33340527263970476,1.1501613964335569,0.2619362983574445
-64.19642857142857,-0.4092093417008946,1.0681691203221568,0.23994278233585695
-59.035714285714285,-0.4786204718802584,0.9729946925220238,0.21780012186388764
-53.875,-0.5408716889767535,0.8677822684210514,0.19500840683933132
-48.714285714285715,-0.5959648817571536,0.7559975038372406,0.1724578511767943
-43.55357142857143,-0.6449125028467071,0.6413149020513245,0.1506341230358987
-38.39285714285714,-0.6901339022446302,0.5274984330229592,0.12884359878809604
-33.232142857142854,-0.7361891078001178,0.4182792921353273,0.10712649203724331
-28.071428571428577,-0.7913033030350154,0.31723475810489954,0.08082804499046205
-22.91071428571429,-0.8709528794033028,0.22767207380816348,0.04685161096624485
-17.75,-1.2230118877620786,0.18838914577652974,-0.0021
-17.5,-1.4416832783034652,0.20739280435434937,-0.006
-17.25,-1.4450824635620412,0.1908966034358379,-0.0098
-17.0,-1.4478466634609337,0.1750287408996136,-0.0135
-16.75,-1.449785382392237,0.15997021117986027,-0.0169
-16.5,-1.4501366379243312,0.14597157437438846,-0.0201
-16.25,-1.448709934449311,0.13313434265721236,-0.023
-16.0,-1.4453782748952395,0.1214825239343091,-0.0256
-15.75,-1.440205157798085,0.11098319799270995,-0.0277
-15.5,-1.4333175802297846,0.10159932870271945,-0.0294
-15.25,-1.4249695363342114,0.09315586669463166,-0.0306
-14.999999999999998,-1.415351521719271,0.08555547819941381,-0.0314
-14.750000000000002,-1.4047175305288364,0.07867870019304324,-0.0318
-14.500000000000002,-1.393258058370813,0.0724033636724572,-0.0317
-14.250000000000002,-1.3807191111013273,0.06676812673543228,-0.0313
-14.0,-1.3674816799361893,0.06162981576530729,-0.0305
-13.75,-1.3532282721955575,0.057020560426901776,-0.0295
-13.5,-1.3380858849513684,0.05287417681964193,-0.0282
-13.25,-1.3249119523221988,0.04825183893749173,-0.0265
-13.0,-1.3097060665420415,0.04441981947567066,-0.0247
-12.75,-1.2934207056504217,0.0410555948002441,-0.0229
-12.5,-1.2764368608631498,0.03799282587092903,-0.0209
-12.25,-1.2584370395003839,0.03525850420261155,-0.0191
-12.000000000000002,-1.2387227576664719,0.032930840713820894,-0.0176
-11.75,-1.2182464934009392,0.03083103733999748,-0.0163
-11.5,-1.1975162349915334,0.02881572103841008,-0.015
-11.25,-1.176722478046159,0.02682683550464638,-0.0137
-11.0,-1.1547857474533538,0.025203440451556806,-0.0126
-10.75,-1.1322775300368333,0.023761745504428097,-0.0116
-10.5,-1.109451819940471,0.02243131168270268,-0.0106
-10.25,-1.0868166054520139,0.021069624359523975,-0.0096
-10.0,-1.0641813909635567,0.019711308379595144,-0.0085
-9.75,-1.040974689651384,0.018554158158301994,-0.0075
-9.5,-1.0175139941953382,0.01750988866199603,-0.0066
-9.25,-0.9941167972752603,0.01647369584318486,-0.0055
-9.0,-0.9710370930350245,0.015374592465752897,-0.0045
-8.75,-0.9476398961149468,0.014426950619326933,-0.0034
-8.5,-0.9241792006589008,0.013548063562040465,-0.0023
-8.25,-0.90128999202657,0.01252891215762064,-0.001
-8.0,-0.8779562936424606,0.011668812254022795,0.0001
-7.75,-0.8546225952583514,0.010857594558881049,0.0013
-7.499999999999999,-0.8315428910181155,0.009987863742903991,0.0026
-7.250000000000001,-0.8082091926340063,0.009254901747310808,0.0038
-7.0,-0.7851294883937704,0.008454659127999298,0.005
-6.75,-0.760081329538515,0.007998004917735814,0.0056
-6.5,-0.7294452995180427,0.008232686814375537,0.0044
-6.25,-0.6984282782817601,0.008538189468564193,0.003
-6.000000000000001,-0.667982743869193,0.008756734834661432,0.0018
-5.75,-0.6374737109206573,0.008964453142889215,0.0006
-5.5,-0.6062661940764696,0.00923077290906756,-0.0008
-5.25,-0.5753761699121238,0.009435122544604815,-0.0021
-5.0,-0.5462006062189242,0.009411676495239846,-0.0028
-4.75,-0.5156280747344202,0.009550855889084553,-0.004
-4.5,-0.4869604993289675,0.00948100319556216,-0.0044
-4.25,-0.45734044588398914,0.00947911150320355,-0.0052
-4.0,-0.4291808587662834,0.009342100810401146,-0.0055
-3.7499999999999996,-0.40038628628889394,0.009266658332786174,-0.0059
-3.5,-0.37298868160280874,0.009054688352930924,-0.0058
