Alpha,Cl,Cd,Cm
-180.0,0.0,0.024852153078686687,0.0
-178.73214285714283,0.06989860752674389,0.02548251109848977,0.05071428571428669
-177.46428571428572,0.13979721505348638,0.027372380378918693,0.1014285714285711
-176.19642857142858,0.20969582258022884,0.030518020265007304,0.15214285714285666
-174.92857142857144,0.27959443010697277,0.03491322591782245,0.2028571428571422
-173.66071428571428,0.34949303763371664,0.040549327611673985,0.2535714285714289
-172.39285714285714,0.4193916451604591,0.04741520774284197,0.30428571428571444
-171.12500000000003,0.48929025268720155,0.05549732264075835,0.35499999999999887
-169.85714285714286,0.5591888602139455,0.06477972913890967,0.40052594240952183
-168.5892857142857,0.6290874677406894,0.075244115853403,0.4051936812940283
-167.32142857142858,0.6989860752674318,0.08686983910791496,0.40986142017853455
-166.05357142857144,0.7688846827941743,0.09963396343463841,0.4145291590630409
-164.7857142857143,0.8387832903209183,0.11351130657187608,0.4191968979475472
-163.51785714285714,0.9086818978476622,0.12847448887012056,0.42386463683205367
-162.25,0.9785805053744047,0.14449398700982538,0.42853237571656
-157.08928571428572,0.8495933249590886,0.2199086154551289,0.40355551169987486
-151.92857142857144,0.7750884095863961,0.3097979066046765,0.3445845174461136
-146.76785714285717,0.7236770780782676,0.41122934089723073,0.315406639955852
-141.60714285714286,0.6804400024169699,0.5208925387073902,0.3040058708106622
-136.44642857142856,0.637441821797978,0.6352066211787871,0.3028067727021875
-131.28571428571428,0.5902867872117764,0.7504363585850762,0.30622149566559387
-126.12500000000001,0.5366545412772176,0.8628133451281412,0.3128092878589428
-120.96428571428572,0.4755949819343408,0.9686582761565361,0.32044989564932347
-115.80357142857142,0.4071467393781397,1.0645003678758471,0.32697138197106534
-110.64285714285714,0.3321036451831467,1.1471900518905447,0.3332357084659711
-105.48214285714286,0.2518517749906597,1.2140012943795357,0.3351240543220048
-100.32142857142857,0.16824088374049886,1.2627202253287015,0.33638973099622277
-95.16071428571429,0.08347296035245817,1.2917172061625124,0.33091843448042935
-90.0,5.572142936120457e-17,1.3,0.32499966373061306
-84.83928571428571,-0.08347296035245817,1.2917172061625124,0.31227215343683445
-79.67857142857143,-0.16824088374049886,1.2627202253287015,0.29916873446609293
-74.51785714285714,-0.2518517749906597,1.2140012943795357,0.28040580152552125
-69.35714285714285,-0.3321036451831467,1.1471900518905447,0.2612183290665442
-64.19642857142857,-0.40714673937813983,1.0645003678758471,0.2390472872143296
-59.035714285714285,-0.4755949819343408,0.9686582761565361,0.2167264733864181
-53.875,-0.5366545412772173,0.8628133451281417,0.19375387410871436
-48.714285714285715,-0.5902867872117764,0.7504363585850764,0.1710257675041958
-43.55357142857143,-0.637441821797978,0.635206621178787,0.1490345346508046
-38.39285714285714,-0.6804400024169699,0.5208925387073902,0.1271080733703528
-33.232142857142854,-0.7236770780782675,0.411229340897231,0.10532482923451142
-28.071428571428577,-0.7750884095863958,0.3097979066046767,0.07918371388250407
-22.91071428571429,-0.8495933249590886,0.2199086154551289,0.04573912917747764
-17.75,-1.1875380711367851,0.17481264690652892,-0.0021
-17.5,-1.4025881407733718,0.18970552500557447,-0.006
-17.25,-1.408680644647578,0.17461879259850627,-0.0098
-17.0,-1.414081665765838,0.16010648234833624,-0.0135
-16.75,-1.4185837593013673,0.1463432435224059,-0.0169
-16.5,-1.4213571459470304,0.1335516889137645,-0.0201
-16.25,-1.4221943808760433,0.12182845320498958,-0.023
-16.0,-1.4209571675372166,0.11119537614186036,-0.0256
-15.75,-1.417714654206145,0.1016246329407738,-0.0277
-15.5,-1.4126051374340178,0.09308646777962902,-0.0294
-15.25,-1.4059052103232137,0.0854174475186223,-0.0306
-14.999999999999998,-1.3978223177005165,0.07852911257706967,-0.0314
-14.750000000000002,-1.3886330526683048,0.07231275149968132,-0.0318
-14.500000000000002,-1.378544860053363,0.06665427006317903,-0.0317
-14.250000000000002,-1.3672811467533117,0.061584795007613116,-0.0313
-14.0,-1.3552568024217193,0.05697557423853107,-0.0305
-13.75,-1.3421260856806128,0.05284912091800078,-0.0295
-13.5,-1.3280272930811807,0.04914485173222831,-0.0282
-13.25,-1.3160720970251831,0.04501817548200167,-0.0265
-13.0,-1.3019041561501565,0.04160437777729134,-0.0247
-12.75,-1.286560694590021,0.03861382964272016,-0.0229
-12.5,-1.2704566019983443,0.03589355569642594,-0.0209
-12.25,-1.253246136997153,0.033461726239446,-0.0191
-12.000000000000002,-1.2341686685549063,0.03137670755322039,-0.0176
-11.75,-1.2142614208055236,0.029490471771940904,-0.0163
-11.5,-1.1940775799537626,0.027675646054273688,-0.015
-11.25,-1.1738245908264067,0.025880064495459477,-0.0137
-11.0,-1.1523269327383472,0.024411976111366526,-0.0126
-10.75,-1.1302069401699357,0.023105203135601826,-0.0116
-10.5,-1.107741206223551,0.02189711359246977,-0.0106
-10.25,-1.0854829171039502,0.020659512378103616,-0.0096
-10.0,-1.0632246279843496,0.01942166506293191,-0.0085
-9.75,-1.0403440043843968,0.0183662293274588,-0.0075
-9.5,-1.0171867876820657,0.017413941564243283,-0.0066
-9.25,-0.9940987192553291,0.016468480360860162,-0.0055
-9.0,-0.9713563922065659,0.015465202533910483,-0.0045
-8.75,-0.9482683237798293,0.014602325337967556,-0.0034
-8.5,-0.9251111070774982,0.013803752231008527,-0.0023
-8.25,-0.9025762248555188,0.012875790375384442,-0.001
-8.0,-0.8795573047043769,0.012093096524322087,0.0001
-7.75,-0.8565383845532349,0.011356362271234936,0.0013
-7.499999999999999,-0.8337960575044716,0.010563980379976388,0.0026
-7.250000000000001,-0.8107771373533298,0.009899580564170559,0.0038
-7.0,-0.7880348103045665,0.009170574839953809,0.005
-6.75,-0.763148886712369,0.008739715564786508,0.0056
-6.5,-0.7321779148678422,0.008880804084739263,0.0044
-6.25,-0.7007920533697475,0.009087942889059777,0.003
-6.000000000000001,-0.6700285263520046,0.009223131568621049,0.0018
