Alpha,Cl,Cd,Cm
-180.0,0.0,0.006783026878331556,0.0
-178.73214285714283,0.0654333975347719,0.007417808499108801,0.05071428571428669
-177.46428571428572,0.13086679506954252,0.009320946687477055,0.1014285714285711
-176.19642857142858,0.19630019260431308,0.012488694201124965,0.15214285714285666
-174.92857142857144,0.26173359013908504,0.016914835376321484,0.2028571428571422
-173.66071428571428,0.3271669876738569,0.022590685340080498,0.2535714285714289
-172.39285714285714,0.3926003852086275,0.02950510702630478,0.30428571428571444
-171.12500000000003,0.45803378274339807,0.03764453299649725,0.35499999999999887
-169.85714285714286,0.5234671802781701,0.04699299202230139,0.4001387364750483
-168.5892857142857,0.5889005778129419,0.05753214037780747,0.4013700226911018
-167.32142857142858,0.6543339753477124,0.06924129778033744,0.40260130890715523
-166.05357142857144,0.7197673728824832,0.08209748790931576,0.4038325951232087
-164.7857142857143,0.785200770417255,0.09607548342386599,0.40506388133926213
-163.51785714285714,0.8506341679520268,0.11114785539096356,0.40629516755531564
-162.25,0.9160675654867975,0.12728502702733804,0.4075264537713691
-157.08928571428572,0.8038016162906516,0.20326491513402983,0.38034592986447674
-151.92857142857144,0.7403260891069041,0.2938544028111843,0.3282804994387534
-146.76785714285717,0.6968531468314717,0.39611529373558524,0.3034820960389601
-141.60714285714286,0.6596577226213597,0.506730483558578,0.2949535209198324
-136.44642857142856,0.6214257924827749,0.6221113752591801,0.29572690732689244
-131.28571428571428,0.5781137968110247,0.7385140900791926,0.30070721100710274
-126.12500000000001,0.5276136036783887,0.852160712442427,0.30842919226157894
-120.96428571428572,0.4691087813656643,0.9593616442725672,0.31706085455452143
-115.80357142857142,0.40272482669690346,1.056635108156278,0.3243314072399106
-110.64285714285714,0.32931314946184265,1.1408199310145437,0.3312891943133514
-105.48214285714286,0.25029826364573665,1.209177957361845,0.3337250677872524
-100.32142857142857,0.16755530368036528,1.2594827768136807,0.3355175069149739
-95.16071428571429,0.08330227147768722,1.2900918933877787,0.33048529992261994
-90.0,5.572142936120457e-17,1.3,0.32499979540199525
-84.83928571428571,-0.08330227147768722,1.2900918933877787,0.31187909882324805
-79.67857142857143,-0.16755530368036528,1.2594827768136807,0.298383481302947
-74.51785714285714,-0.25029826364573665,1.209177957361845,0.2792432207181408
-69.35714285714285,-0.32931314946184265,1.1408199310145437,0.25967799079885523
-64.19642857142857,-0.4027248266969037,1.056635108156278,0.23712617083447887
-59.035714285714285,-0.4691087813656643,0.9593616442725672,0.21442324953609831
-53.875,-0.5276136036783884,0.8521607124424274,0.1910627576175144
-48.714285714285715,-0.5781137968110247,0.7385140900791928,0.16795392989296876
-43.55357142857143,-0.621425792482775,0.62211137525918,0.14560359008656623
-38.39285714285714,-0.6596577226213597,0.506730483558578,0.12338574450196782
-33.232142857142854,-0.6968531468314716,0.3961152937355855,0.10146085836335864
-28.071428571428577,-0.7403260891069041,0.2938544028111845,0.07565732635818137
-22.91071428571429,-0.8038016162906516,0.20326491513402983,0.04335347118773711
-17.75,-1.1114874830729975,0.1457066520873889,-0.0021
-17.5,-1.3187739791621758,0.15178662809264043,-0.006
-17.25,-1.3306405576651543,0.13972158659311987,-0.0098
-17.0,-1.3416945313954822,0.12811537888033886,-0.0135
-16.75,-1.351692118921364,0.11712905112742428,-0.0169
-16.5,-1.3596581945156183,0.10692530126164282,-0.0201
-16.25,-1.3653489767464504,0.09759030734919096,-0.023
-16.0,-1.3686019446593296,0.08914126092277808,-0.0256
-15.75,-1.369498358731521,0.08156126104169582,-0.0277
-15.5,-1.3682007399175555,0.07483615978078095,-0.0294
-15.25,-1.3650341301264926,0.06882742746986369,-0.0306
-14.999999999999998,-1.3602423107901278,0.06346562946853249,-0.0314
-14.750000000000002,-1.3541503238175219,0.05866510408615559,-0.0318
-14.500000000000002,-1.3470019506404696,0.05432906822663271,-0.0317
-14.250000000000002,-1.3384721493499108,0.05047250251892532,-0.0313
-14.0,-1.329048482809436,0.046997572467786866,-0.0305
-13.75,-1.3183246486327198,0.043906174883312006,-0.0295
-13.5,-1.3064631677742922,0.04114973327698371,-0.0282
-13.25,-1.2971207617110827,0.038085681863171336,-0.0265
-13.0,-1.2851780203753902,0.035568489418202676,-0.0247
-12.75,-1.2718538509261912,0.033379048223374466,-0.0229
-12.5,-1.2576358162270762,0.03139303259336921,-0.0209
-12.25,-1.2421176138917198,0.029609701458403453,-0.0191
-12.000000000000002,-1.2244053786702058,0.02804487714879688,-0.0176
-11.75,-1.2057180177215108,0.026616498529488202,-0.0163
-11.5,-1.1867056148637556,0.025231494811788935,-0.015
-11.25,-1.167611951528735,0.02385032823192277,-0.0137
-11.0,-1.147055599602943,0.022715194252825976,-0.0126
-10.75,-1.1257679033817651,0.021697673921436757,-0.0116
-10.5,-1.104073904774262,0.020751872319620727,-0.0106
-10.25,-1.082623687598554,0.019780293271558957,-0.0096
-10.0,-1.061173470422846,0.018800712860532597,-0.0085
-9.75,-1.038991908951752,0.017963337858217514,-0.0075
-9.5,-1.016485305571598,0.017208245253519792,-0.0066
-9.25,-0.9940599626687089,0.01645729914227244,-0.0055
-9.0,-0.9720409221521452,0.01565945704677198,-0.0045
-8.75,-0.9496155792492561,0.014978302657381015,-0.0034
-8.5,-0.927108975869102,0.014351910717637304,-0.0023
-8.25,-0.9053337167843336,0.013619445695197012,-0.001
-8.0,-0.8829896343587096,0.0130026989108741,0.0001
-7.75,-0.8606455519330856,0.012425646082233111,0.0013
-7.499999999999999,-0.8386265114165219,0.011799088784169024,0.0026
-7.250000000000001,-0.816282428990898,0.01128167608697071,0.0038
-7.0,-0.7942633884743343,0.010705391673263634,0.005
-6.75,-0.7697252731625529,0.01032983290336345,0.0056
-6.5,-0.7380362358514436,0.010270271140570903,0.0044
-6.25,-0.7058596356767438,0.010266532476991438,0.003
-6.000000000000001,-0.6744143797974298,0.010223016815346073,0.0018
-5.75,-0.6428878634408506,0.010173942639748478,0.0006
-5.5,-0.6104674818343555,0.01015008783452459,-0.0008
-5.25,-0.5784534026141859,0.01009441812261566,-0.0021
-5.0,-0.5486333562801736,0.009921800158646427,-0.0028
-4.75,-0.5170255794463294,0.009837538721979129,-0.004
-4.5,-0.48785561693043794,0.009660560365472437,-0.0044
-4.25,-0.45746674725557007,0.009503874304278969,-0.0052
-4.0,-0.4289468685577993,0.00929728372617933,-0.0055
-3.7499999999999996,-0.39961438508737757,0.009122301714992322,-0.0059
-3.5,-0.37206963211678784,0.008886959894556868,-0.0058
-3.25,-0.3447686605779934,0.008660218380542737,-0.0057
-3.0000000000000004,-0.3177114704709942,0.008452838906705964,-0.0054
-2.75,-0.2911418432275856,0.008236079430329772,-0.005
-2.5,-0.264653476461442,0.008046868741178999,-0.0045
-2.25,-0.23816510969529844,0.007878456211059268,-0.0041
-2.0,-0.21183926388368504,0.007725009275204603,-0.0036
-1.5000000000000002,-0.1590250513059281,0.007486997057697875,-0.0026
-1.25,-0.13253668453978454,0.007402093220796347,-0.0022
-1.0,-0.10604831777364097,0.007337978538411848,-0.0017
-0.7500000000000001,-0.07955995100749741,0.0072746514995520204,-0.0013
-0.5,-0.05307158424135385,0.0072421106567651375,-0.0008
-0.25,-0.026583217475210284,0.007200354625767771,-0.0004
