Alpha,Cl,Cd,Cm
-180.0,0.0,0.007260034363551331,0.0
-178.73214285714283,0.06555127476721975,0.007894699205534024,0.05071428571428669
-177.46428571428572,0.1311025495344382,0.009797487107544344,0.1014285714285711
-176.19642857142858,0.19665382430165662,0.012964651001170493,0.15214285714285666
-174.92857142857144,0.2622050990688764,0.017389975508445638,0.2028571428571422
-173.66071428571428,0.3277563738360961,0.02306477615625765,0.2535714285714289
-172.39285714285714,0.3933076486033146,0.02997791639229728,0.30428571428571444
-171.12500000000003,0.45885892337053297,0.038115829405517804,0.35499999999999887
-169.85714285714286,0.5244101981377528,0.04746254470836828,0.40014895823649166
-168.5892857142857,0.5899614729049726,0.05799971942873701,0.4014709625853548
-167.32142857142858,0.6555127476721909,0.06970667425031835,0.40279296693421784
-166.05357142857144,0.7210640224394095,0.08256043393101037,0.404114971283081
-164.7857142857143,0.7866152972066291,0.09653577231998348,0.4054369756319441
-163.51785714285714,0.8521665719738489,0.11160526178525035,0.40675897998080723
-162.25,0.9177178467410674,0.12773932695493126,0.4080809843296703
-157.08928571428572,0.805010473185758,0.20370429275234336,0.3809586276200718
-151.92857142857144,0.7412437808031413,0.294275295917237,0.328710886871454
-146.76785714285717,0.6975612727168005,0.396514289987431,0.3037968640346325
-141.60714285714286,0.6602063547418351,0.5071043481404716,0.29519246293523677
-136.44642857142856,0.6218486001925745,0.62245707710747,0.2959137767972413
-131.28571428571428,0.5784351520040918,0.7388288264563172,0.3008527506920399
-126.12500000000001,0.5278522757016082,0.8524419316597837,0.3085447919613688
-120.96428571428572,0.4692800107979892,0.9596070663780312,0.3171502933733991
-115.80357142857142,0.4028415609221532,1.0568427434186494,0.3244010747715947
-110.64285714285714,0.329386815854549,1.1409880960550618,0.33134055880490904
-105.48214285714286,0.25033927484526486,1.2093052888019857,0.33376198290321957
-100.32142857142857,0.16757340233199763,1.2595682423285903,0.3355405210028734
-95.16071428571429,0.08330677749917419,1.2901348000757267,0.3304967283321719
-90.0,5.572142936120457e-17,1.3,0.324999791920266
-84.83928571428571,-0.08330677749917419,1.2901348000757267,0.3118894809986383
-79.67857142857143,-0.16757340233199763,1.2595682423285903,0.2984042230024749
-74.51785714285714,-0.25033927484526486,1.2093052888019857,0.2792739284952458
-69.35714285714285,-0.329386815854549,1.1409880960550618,0.25971867583303343
-64.19642857142857,-0.4028415609221534,1.0568427434186494,0.23717691169274427
-59.035714285714285,-0.4692800107979892,0.9596070663780312,0.2144840810041968
-53.875,-0.5278522757016079,0.8524419316597841,0.19113383107785858
-48.714285714285715,-0.5784351520040918,0.7388288264563174,0.16803505553424125
-43.55357142857143,-0.6218486001925745,0.6224570771074699,0.14569419583854665
-38.39285714285714,-0.6602063547418351,0.5071043481404716,0.12348404165987571
-33.232142857142854,-0.6975612727168004,0.39651428998743127,0.10156289190217944
-28.071428571428577,-0.7412437808031412,0.2942752959172372,0.07575044247299773
-22.91071428571429,-0.805010473185758,0.20370429275234336,0.04341646303882633
-17.75,-1.1134951451679735,0.1464750222476031,-0.0021
-17.5,-1.3209865921027604,0.15278765035891867,-0.006
-17.25,-1.3327007406106413,0.1406428391370033,-0.0098
-17.0,-1.3436054818501642,0.12895991312319433,-0.0135
-16.75,-1.3534579936408213,0.1179002775991716,-0.0169
-16.5,-1.3612869872605833,0.1076282121868084,-0.0201
-16.25,-1.366849640528943,0.09823017099687738,-0.023
-16.0,-1.369984071992228,0.08972346827042474,-0.0256
-15.75,-1.3707712223772746,0.0820909146878373,-0.0277
-15.5,-1.3693729731377546,0.0753179502905426,-0.0294
-15.25,-1.3661130871810108,0.06926538798081791,-0.0306
-14.999999999999998,-1.361234386687551,0.06386329087819788,-0.0314
-14.750000000000002,-1.355060634564718,0.05902538880051904,-0.0318
-14.500000000000002,-1.3478346529930196,0.05465444165463841,-0.0317
-14.250000000000002,-1.3392326790651126,0.05076585631126045,-0.0313
-14.0,-1.3297403571420114,0.047260982080371675,-0.0305
-13.75,-1.3189529835895375,0.044142260023852985,-0.0295
-13.5,-1.307032439861362,0.04136079668459308,-0.0282
-13.25,-1.297621058665097,0.03826869300110647,-0.0265
-13.0,-1.285619574210086,0.0357278310429892,-0.0247
-12.75,-1.272242097398866,0.03351724139845274,-0.0229
-12.5,-1.2579742725924523,0.03151184205785347,-0.0209
-12.25,-1.2424113961566656,0.029711391193337783,-0.0191
-12.000000000000002,-1.224663120096312,0.02813283425445713,-0.0176
-11.75,-1.2059435553139286,0.026692368648151922,-0.0163
-11.5,-1.1869002276242022,0.025296018044663953,-0.015
-11.25,-1.16777595920764,0.02390391130948797,-0.0137
-11.0,-1.147194757708033,0.02275998765558016,-0.0126
-10.75,-1.125885089666904,0.021734831333664537,-0.0116
-10.5,-1.1041707179915958,0.02078210558344731,-0.0106
-10.25,-1.082699168496795,0.01980350380705023,-0.0096
-10.0,-1.0612276190019945,0.018817105399121604,-0.0085
-9.75,-1.0390276029656713,0.017973973803997546,-0.0075
-9.5,-1.016503824022005,0.017213675437514755,-0.0066
-9.25,-0.9940609858051745,0.01645759431564722,-0.0055
-9.0,-0.9720228512225232,0.015654328915193,-0.0045
-8.75,-0.9495800130056927,0.014968377219169764,-0.0034
-8.5,-0.9270562340620265,0.014337439862859421,-0.0023
-8.25,-0.9052609216598825,0.01359981391278314,-0.001
-8.0,-0.8828990241698877,0.012978686286126872,0.0001
-7.75,-0.8605371266798931,0.01239741802205937,0.0013
-7.499999999999999,-0.8384989920972418,0.0117664831148453,0.0026
-7.250000000000001,-0.8161370946072471,0.01124519009963772,0.0038
-7.0,-0.7940989600245957,0.010664873990791761,0.005
-6.75,-0.7695516629100342,0.010287855340947387,0.0056
-6.5,-0.7378815818339216,0.0102335905518834,0.0044
-6.25,-0.7057258563967941,0.010235418849845794,0.003
-6.000000000000001,-0.6742985975011888,0.010196620810262031,0.0018
-5.75,-0.6427903978787477,0.010152169412409711,0.0006
-5.5,-0.6103918502611128,0.010133538329200336,-0.0008
-5.25,-0.5783980062776569,0.01008254948502869,-0.0021
-5.0,-0.5485895619187678,0.009912616913547508,-0.0028
-4.75,-0.517000421569491,0.009832377858233775,-0.004
-4.5,-0.4878395030252884,0.009657327977683277,-0.0044
-4.25,-0.4574644735785487,0.00950342852438691,-0.0052
-4.0,-0.42895108084903255,0.009298090523233748,-0.0055
-3.7499999999999996,-0.3996282808511583,0.009124900422517469,-0.0059
-3.5,-0.3720861768436719,0.008889979341906213,-0.0058
-3.25,-0.34478689501669296,0.008663464055990083,-0.0057
-3.0000000000000004,-0.3177304353702214,0.00845612929590496,-0.0054
-2.75,-0.2911596200847647,0.008239083854414199,-0.005
-2.5,-0.2646697455261438,0.008049545375373066,-0.0045
-2.25,-0.2381798709675229,0.007880818674263323,-0.0041
-2.0,-0.21185187786257362,0.007726971665903563,-0.0036
-1.5000000000000002,-0.15903401019900343,0.007488310850082052,-0.0026
-1.25,-0.13254413564038253,0.007403152710639599,-0.0022
-1.0,-0.10605426108176164,0.007338797190971492,-0.0017
-0.7500000000000001,-0.07956438652314074,0.007275242754303473,-0.0013
-0.5,-0.053074511964519844,0.007242487928486105,-0.0008
-0.25,-0.026584637405898944,0.007200531305616085,-0.0004
0.0,-1.3822120442239135e-5,0.007201658654453069,0.0
0.25,0.026556993165014465,0.007183412950364616,0.0004
0.5,0.053046867723635364,0.007203674664655835,0.0008
0.7500000000000001,0.07961768300909207,0.007216764166441952,0.0013
1.0,0.10610755756771298,0.007258527451832643,0.0017
1.25,0.13251649139949806,0.007299215696725822,0.0022
