Alpha,Cl,Cd,Cm
-180.0,0.0,0.001,0.0
-178.73214285714283,0.057631329635725544,0.001,0.05071428571428669
-177.46428571428572,0.11526265927144994,0.001,0.1014285714285711
-176.19642857142858,0.17289398890717433,0.001,0.15214285714285666
-174.92857142857144,0.23052531854289987,0.001,0.2028571428571422
-173.66071428571428,0.2881566481786254,0.001,0.2535714285714289
-172.39285714285714,0.34578797781434983,0.001,0.30428571428571444
-171.12500000000003,0.4034193074500742,0.006450327742467888,0.35499999999999887
-169.85714285714286,0.46105063708579974,0.01591420044569762,0.3994621926016649
-168.5892857142857,0.5186819667215253,0.026583979925042054,0.3946891519414404
-167.32142857142858,0.5763132963572497,0.03843892193548657,0.38991611128121606
-166.05357142857144,0.6339446259929741,0.051455978774354004,0.3851430706209916
-164.7857142857143,0.6915759556286997,0.06560984433385282,0.38037002996076724
-163.51785714285714,0.7492072852644253,0.0808730035677974,0.3755969893005427
-162.25,0.8068386149001495,0.0972157862756748,0.3708239486403183
-157.08928571428572,0.7237896972797134,0.17418335340903546,0.3397945228460288
-151.92857142857144,0.6795858360847553,0.265996295495028,0.2997973496608897
-146.76785714285717,0.6499836528360893,0.36970649719599186,0.2826523914545084
-141.60714285714286,0.6233448149744961,0.4819851040445734,0.27914300903655725
-136.44642857142856,0.5934409612172814,0.5992300330595579,0.28336310359585787
-131.28571428571428,0.5568439130179088,0.7176822930168363,0.2910789415117045
-126.12500000000001,0.5118163602914204,0.8335473518911938,0.30078237066916036
-120.96428571428572,0.45777543369900753,0.943117625890101,0.31114527710493833
-115.80357142857142,0.39499841225174026,1.0428921284339263,0.3197239617738089
-110.64285714285714,0.3244373122383399,1.1296894095633585,0.32789265505794324
-105.48214285714286,0.247583811018241,1.2007501335910336,0.3312841951781336
-100.32142857142857,0.16635738864635533,1.2538259783250827,0.33399598227894856
-95.16071428571429,0.08300402655909009,1.2872519820177741,0.32972974685754275
-90.0,5.572142936120457e-17,1.3,0.3250000265453621
-84.83928571428571,-0.08300402655909009,1.2872519820177741,0.31119105249768925
-79.67857142857143,-0.16635738864635533,1.2538259783250827,0.2970088956919902
-74.51785714285714,-0.247583811018241,1.2007501335910336,0.2772082651404515
-69.35714285714285,-0.3244373122383399,1.1296894095633585,0.2569819499075515
-64.19642857142857,-0.3949984122517405,1.0428921284339263,0.23376401733064014
-59.035714285714285,-0.45777543369900753,0.943117625890101,0.21039272633378908
-53.875,-0.5118163602914201,0.8335473518911942,0.18635404221312665
-48.714285714285715,-0.5568439130179088,0.7176822930168365,0.16257965763353738
-43.55357142857143,-0.5934409612172815,0.5992300330595578,0.1396018425041269
-38.39285714285714,-0.6233448149744961,0.4819851040445734,0.11687504379773175
-33.232142857142854,-0.6499836528360892,0.36970649719599213,0.0947032702933372
-28.071428571428577,-0.6795858360847553,0.26599629549502823,0.06949078191947539
-22.91071428571429,-0.7237896972797134,0.17418335340903546,0.03918228066252487
-17.75,-0.978604180181786,0.09484970510023649,-0.0021
-17.5,-1.1723253729448002,0.08553088448740065,-0.006
-17.25,-1.194281000426178,0.07874564789582474,-0.0098
-17.0,-1.215212386459341,0.07221727736406444,-0.0135
-16.75,-1.234812258609824,0.06608305035898358,-0.0169
-16.5,-1.2518515271397694,0.06040097547591697,-0.0201
-16.25,-1.2660229196147128,0.055238959920082924,-0.023
-16.0,-1.2771215877450106,0.050606073394748416,-0.0256
-15.75,-1.2852499556754846,0.04650450220574836,-0.0277
