Alpha,Cl,Cd,Cm
-180.0,0.0,0.006985909491062984,0.0
-178.73214285714283,0.06548353352140018,0.007620641443045325,0.05071428571428669
-177.46428571428572,0.1309670670427991,0.009523630646306,0.1014285714285711
-176.19642857142858,0.19645060056419794,0.012691129932497264,0.15214285714285666
-174.92857142857144,0.2619341340855982,0.01711692375943038,0.2028571428571422
-173.66071428571428,0.3274176676069983,0.02279232742419513,0.2535714285714289
-172.39285714285714,0.3929012011283972,0.029706204079220526,0.30428571428571444
-171.12500000000003,0.45838473464979607,0.03784498655287902,0.35499999999999887
-169.85714285714286,0.5238682681711964,0.047192703931896306,0.4001430840322459
-168.5892857142857,0.5893518016925965,0.05773101285350323,0.4014129548184281
-167.32142857142858,0.6548353352139953,0.06943923344604289,0.4026828256046102
-166.05357142857144,0.7203188687353943,0.08229438984764016,0.40395269639079234
-164.7857142857143,0.7858024022567944,0.09627125522357381,0.4052225671769745
-163.51785714285714,0.8512859357781946,0.11134240119418132,0.4064924379631567
-162.25,0.9167694692995935,0.12747825157649023,0.40776230874933883
-157.08928571428572,0.8043157718393525,0.2034517928706299,0.38060652468125705
-151.92857142857144,0.7407164051811451,0.29403341864569954,0.32846355327358323
-146.76785714285717,0.697154329588996,0.39628499631794034,0.30361597414184444
-141.60714285714286,0.6598910688926013,0.5068894970448073,0.29505514841232117
-136.44642857142856,0.6216056226437369,0.6222584104659229,0.2958063871231253
-131.28571428571428,0.5782504768070509,0.7386479549355968,0.3007691122642282
-126.12500000000001,0.5277151165584945,0.8522803216547254,0.30847835934263435
-120.96428571428572,0.469181609310053,0.9594660281229709,0.3170988948057679
-115.80357142857142,0.40277447653542314,1.05672342036485,0.324361038316815
-110.64285714285714,0.32934448152828993,1.1408914556003156,0.33131104069844647
-105.48214285714286,0.25031570668294123,1.2092321144475493,0.33374076854392243
-100.32142857142857,0.16756300146676037,1.2595191273270385,0.33552729526962927
-95.16071428571429,0.08330418799564684,1.2901101426212274,0.33049016065464704
-90.0,5.572142936120457e-17,1.3,0.32499979392109507
-84.83928571428571,-0.08330418799564684,1.2901101426212274,0.31188351465093767
-79.67857142857143,-0.16756300146676037,1.2595191273270385,0.29839230332383954
-74.51785714285714,-0.25031570668294123,1.2092321144475493,0.2792562815839101
-69.35714285714285,-0.32934448152828993,1.1408914556003156,0.25969529526322127
