Alpha,Cl,Cd,Cm
-180.0,0.0,0.008435061031545,0.0
-178.73214285714283,0.0658416452456027,0.009069438208863915,0.05071428571428669
-177.46428571428572,0.13168329049120409,0.01097136324011275,0.1014285714285711
-176.19642857142858,0.19752493573680543,0.014137089485251629,0.15214285714285666
-174.92857142857144,0.26336658098240817,0.018560402270245163,0.2028571428571422
-173.66071428571428,0.3292082262280108,0.024232618107002675,0.2535714285714289
-172.39285714285714,0.3950498714736122,0.031142601708844024,0.30428571428571444
-171.12500000000003,0.4608915167192136,0.039276787810339595,0.35499999999999887
-169.85714285714286,0.5267331619648163,0.04861920774878674,0.4001741378291719
-168.5892857142857,0.592574807210419,0.05915152075525968,0.40171961106307247
-167.32142857142858,0.6584164524560203,0.07085304989394658,0.40326508429697294
-166.05357142857144,0.7242580977016218,0.08370082257938162,0.4048105575308734
-164.7857142857143,0.7900997429472244,0.09766961559221268,0.40635603076477395
-163.51785714285714,0.8559413881928273,0.11273200450533613,0.4079015039986745
-162.25,0.9217830334384285,0.12885841742359272,0.409446977232575
-157.08928571428572,0.8079882861835639,0.20478662465453584,0.3824679072978732
-151.92857142857144,0.7435043579418378,0.29531209437283934,0.32977107861651145
-146.76785714285717,0.6993056201858437,0.3974971492734488,0.30457224836084584
-141.60714285714286,0.6615578164954791,0.5080252998394599,0.2957810635746566
-136.44642857142856,0.6228901149482997,0.6233086547105514,0.2963741058051199
-131.28571428571428,0.5792267557701793,0.739604125897035,0.3012112708069335
-126.12500000000001,0.5284402035662152,0.8531346672880183,0.3088295596522903
-120.96428571428572,0.4697018053306989,0.9602116219201785,0.31737061769919145
-115.80357142857142,0.4031291157970474,1.0573542175109056,0.324572695077972
-110.64285714285714,0.32956828046180764,1.1414023419806614,0.33146709179258865
-105.48214285714286,0.2504402989478736,1.209618948110226,0.3338529211290867
-100.32142857142857,0.16761798527667182,1.259778772063079,0.33559721518648483
-95.16071428571429,0.0833178773153779,1.2902404933911071,0.33052488172929995
-90.0,5.572142936120457e-17,1.3,0.32499978334494717
-84.83928571428571,-0.0833178773153779,1.2902404933911071,0.3119150542641151
-79.67857142857143,-0.16761798527667182,1.259778772063079,0.29845531374879825
-74.51785714285714,-0.2504402989478736,1.209618948110226,0.27934956774762665
-69.35714285714285,-0.32956828046180764,1.1414023419806614,0.2598188911713948
-64.19642857142857,-0.40312911579704763,1.0573542175109056,0.23730189694265597
-59.035714285714285,-0.4697018053306989,0.9602116219201785,0.21463392193019204
-53.875,-0.528440203566215,0.8531346672880188,0.19130890091448013
-48.714285714285715,-0.5792267557701793,0.7396041258970352,0.16823488683421065
-43.55357142857143,-0.6228901149482998,0.6233086547105513,0.14591737976770516
-38.39285714285714,-0.6615578164954791,0.5080252998394599,0.12372617226824412
-33.232142857142854,-0.6993056201858435,0.3974971492734491,0.10181422714480365
-28.071428571428577,-0.7435043579418377,0.29531209437283956,0.07597981252612686
-22.91071428571429,-0.8079882861835639,0.20478662465453584,0.0435716295867298
-17.75,-1.1184406786763839,0.14836777122349454,-0.0021
-17.5,-1.3264369871000983,0.15525349815916942,-0.006
-17.25,-1.3377756502858578,0.1429121878171841,-0.0098
-17.0,-1.3483127827102983,0.1310402793399459,-0.0135
-16.75,-1.3578079251450244,0.11980006261187057,-0.0169
-16.5,-1.365299240676453,0.10935971349000734,-0.0201
-16.25,-1.3705462700761888,0.09980636607391008,-0.023
-16.0,-1.3733887071919677,0.09115763687570663,-0.0256
-15.75,-1.3739067050999219,0.08339562620348484,-0.0277
-15.5,-1.372260569952315,0.07650475912457036,-0.0294
-15.25,-1.3687709140536743,0.07034422908047534,-0.0306
-14.999999999999998,-1.363678196632396,0.06484286200793266,-0.0314
-14.750000000000002,-1.3573030299930076,0.05991288880956494,-0.0318
-14.500000000000002,-1.3498858733639045,0.055455943657876504,-0.0317
-14.250000000000002,-1.3411061144405592,0.051488483397483166,-0.0313
-14.0,-1.331444671679763,0.047909846781625534,-0.0305
-13.75,-1.3205007797008568,0.04472381554373092,-0.0295
-13.5,-1.3084347446561038,0.041880715428560714,-0.0282
-13.25,-1.2988534549714397,0.03871950975823674,-0.0265
-13.0,-1.286707266850555,0.03612034198725512,-0.0247
-12.75,-1.273198476435428,0.033857656740104866,-0.0229
-12.5,-1.2588080021828503,0.031804508931025696,-0.0209
-12.25,-1.2431350787121624,0.029961886529598615,-0.0191
-12.000000000000002,-1.2252980221859133,0.02834950159824669,-0.0176
-11.75,-1.2064991287460816,0.026879261758839056,-0.0163
-11.5,-1.1873796230017224,0.025454960035476645,-0.015
-11.25,-1.168179964181231,0.02403590409166254,-0.0137
-11.0,-1.147537549990366,0.022870328571430017,-0.0126
-10.75,-1.1261737581143136,0.02182636228786154,-0.0116
-10.5,-1.1044092008576019,0.02085658007778439,-0.0106
-10.25,-1.0828851028292859,0.019860679006655585,-0.0096
-10.0,-1.0613610048009698,0.018857485624998463,-0.0085
-9.75,-1.0391155290874667,0.018000173644289554,-0.0075
-9.5,-1.0165494410694362,0.01722705177059964,-0.0066
-9.25,-0.9940635061275374,0.01645832142496482,-0.0055
-9.0,-0.9719783365662981,0.0156416966367718,-0.0045
-8.75,-0.9494924016243994,0.014943927593218135,-0.0034
-8.5,-0.9269263136063688,0.014301793377637387,-0.0023
-8.25,-0.9050816032735252,0.013551454361641265,-0.001
-8.0,-0.8826758214077582,0.012919535276298398,0.0001
-7.75,-0.8602700395419914,0.012327883005277438,0.0013
-7.499999999999999,-0.8381848699807521,0.011686164603773027,0.0026
-7.250000000000001,-0.8157790881149853,0.01115531308627263,0.0038
-7.0,-0.7936939185537459,0.010565065583366423,0.005
-6.75,-0.7691240036324182,0.010184450768011822,0.0056
-6.5,-0.7375006180114837,0.010143234171237327,0.0044
-6.25,-0.705396313933758,0.01015877573046726,0.003
-6.000000000000001,-0.6740133875412194,0.010131598749050686,0.0018
-5.75,-0.6425503080725488,0.010098534776551647,0.0006
-5.5,-0.6102055447664273,0.010092771442514817,-0.0008
-5.25,-0.5782615468409654,0.010053313118494478,-0.0021
-5.0,-0.5484816819710646,0.009889995553874325,-0.0028
-4.75,-0.5169384494262621,0.009819664949697576,-0.004
-4.5,-0.4877998091654164,0.009649365541094246,-0.0044
