Alpha,Cl,Cd,Cm
-180.0,0.0,0.014140867085423217,0.0
-178.73214285714283,0.06725165378290156,0.014773847393356281,0.05071428571428669
-177.46428571428572,0.13450330756580176,0.016671582414838786,0.1014285714285711
-176.19642857142858,0.20175496134870197,0.019830327589959885,0.15214285714285666
-174.92857142857144,0.2690066151316035,0.024243871662901366,0.2028571428571422
-173.66071428571428,0.3362582689145051,0.029903535928733176,0.2535714285714289
-172.39285714285714,0.4035099226974053,0.036798191246537215,0.30428571428571444
-171.12500000000003,0.4707615764803055,0.04491427985623816,0.35499999999999887
-169.85714285714286,0.538013230263207,0.054235841956404886,0.400296407776184
-168.5892857142857,0.6052648840461086,0.06474454699096162,0.4029270267898172
-167.32142857142858,0.6725165378290088,0.07641972958352433,0.4055576458034502
-166.05357142857144,0.739768191611909,0.08923843004897285,0.40818826481708337
-164.7857142857143,0.8070198453948106,0.10317543940290202,0.41081888383071646
-163.51785714285714,0.8742714991777122,0.11820334878078648,0.4134495028443496
-162.25,0.9415231529606124,0.13429260317005645,0.41608012185798277
-157.08928571428572,0.8224482332579641,0.21004231466400602,0.3897968727394301
-151.92857142857144,0.7544814830357365,0.3003466787493185,0.33491936911668585
-146.76785714285717,0.7077759882379399,0.4022698107091647,0.3083375707996885
-141.60714285714286,0.6681203727893663,0.5124973445364448,0.2986393977479989
-136.44642857142856,0.627947601182691,0.6274438260861129,0.2986095705635347
-131.28571428571428,0.583070700494028,0.7433688985297866,0.30295236211299154
-126.12500000000001,0.5312951195102479,0.8564985187213375,0.31021250962737146
-120.96428571428572,0.4717499952686659,0.9631472801194767,0.31844062778449084
-115.80357142857142,0.4045254520596069,1.0598378819684797,0.3254061873987791
-110.64285714285714,0.3304494535303551,1.1434138766755437,0.33208162717769335
-105.48214285714286,0.2509308613767561,1.2111420447586345,0.33429458875267515
-100.32142857142857,0.16783447537221677,1.2608010823359335,0.33587257319191954
-95.16071428571429,0.08337177685673916,1.2907537290266708,0.33066162032402824
-90.0,5.572142936120457e-17,1.3,0.32499974173093965
-84.83928571428571,-0.08337177685673916,1.2907537290266708,0.3120392067522627
-79.67857142857143,-0.16783447537221677,1.2608010823359335,0.29870334809314303
-74.51785714285714,-0.2509308613767561,1.2111420447586345,0.2797167829118015
-69.35714285714285,-0.3304494535303551,1.1434138766755437,0.2603054218895097
-64.19642857142857,-0.40452545205960705,1.0598378819684797,0.2379086900960954
-59.035714285714285,-0.4717499952686659,0.9631472801194767,0.21536139547244906
-53.875,-0.5312951195102477,0.856498518721338,0.19215887371723786
-48.714285714285715,-0.583070700494028,0.7433688985297868,0.1692050913931495
-43.55357142857143,-0.6279476011826911,0.6274438260861128,0.14700098207675072
-38.39285714285714,-0.6681203727893663,0.5124973445364448,0.12490178181291488
-33.232142857142854,-0.7077759882379397,0.40226981070916495,0.10303454712085716
-28.071428571428577,-0.7544814830357363,0.3003466787493187,0.07709349869290073
-22.91071428571429,-0.8224482332579641,0.21004231466400602,0.04432504020755839
-17.75,-1.1424556698255868,0.15755876140208616,-0.0021
-17.5,-1.3529035325998187,0.1672273960202597,-0.006
-17.25,-1.3624188785090765,0.1539319065950105,-0.0098
-17.0,-1.3711709411477082,0.14114231912947134,-0.0135
-16.75,-1.3789307355345253,0.12902521904600806,-0.0169
-16.5,-1.3847823217447766,0.11776770191035482,-0.0201
-16.25,-1.3884967147972738,0.10746020377614937,-0.023
-16.0,-1.389921258037892,0.09812180895213471,-0.0256
-15.75,-1.3891322797936931,0.08973116825314509,-0.0277
-15.5,-1.3862824367188034,0.08226777813890004,-0.0294
-15.25,-1.3816770421214728,0.07558296811957224,-0.0306
-14.999999999999998,-1.3755450809828893,0.06959955650218522,-0.0314
-14.750000000000002,-1.3681918666113035,0.06422249561455587,-0.0318
-14.500000000000002,-1.3598463839879036,0.05934795318143907,-0.0317
-14.250000000000002,-1.3502033198044388,0.054997484610456844,-0.0313
-14.0,-1.3397206440232847,0.051060665602515806,-0.0305
-13.75,-1.3280167150091284,0.04754778805122436,-0.0295
-13.5,-1.315244189416095,0.04440538622766723,-0.0282
-13.25,-1.304837841962004,0.040908628568974606,-0.0265
-13.0,-1.2919889880419082,0.038026333896213294,-0.0247
-12.75,-1.2778425525617474,0.03551067787582778,-0.0229
-12.5,-1.2628565054838976,0.03322566852016707,-0.0209
-12.25,-1.2466492051730456,0.031178265565953427,-0.0191
-12.000000000000002,-1.2283810400315023,0.029401615457060864,-0.0176
-11.75,-1.209196934965207,0.02778679506972753,-0.0163
-11.5,-1.1897075165906617,0.02622676564474232,-0.015
-11.25,-1.1701417698890533,0.024676847175010817,-0.0137
-11.0,-1.1492021133003174,0.023406132466605632,-0.0126
-10.75,-1.127575501768018,0.022270826985387168,-0.0116
-10.5,-1.1055672486004053,0.0212182203981473,-0.0106
-10.25,-1.0837879804139805,0.020138315769229646,-0.0096
-10.0,-1.0620087122275557,0.019053567759592757,-0.0085
-9.75,-1.0395424890975669,0.018127397316245936,-0.0075
-9.5,-1.0167709526593278,0.017292005838769418,-0.0066
-9.25,-0.9940757445481513,0.016461852191422502,-0.0055
-9.0,-0.9717621780722879,0.01558035561987987,-0.0045
-8.75,-0.9490669699611115,0.014825202778224699,-0.0034
-8.5,-0.9262954335228724,0.014128697790346076,-0.0023
-8.25,-0.904210852028197,0.013316625461851861,-0.001
-8.0,-0.881591972244083,0.012632304186855434,0.0001
-7.75,-0.8589730924599692,0.011990228268991012,0.0013
-7.499999999999999,-0.8366595259841059,0.011296146352104634,0.0026
-7.250000000000001,-0.814040646199992,0.01071887975166698,0.0038
-7.0,-0.7917270797241286,0.010080406442576254,0.005
-6.75,-0.7670473351093234,0.009682329025309553,0.0056
-6.5,-0.735650697713006,0.009704473079476712,0.0044
-6.25,-0.7037960903543125,0.009786604794734565,0.003
-6.000000000000001,-0.6726284379391828,0.009815858450893082,0.0018
-5.75,-0.6413844571969904,0.00983809061956997,0.0006
-5.5,-0.6093008648571091,0.009894811723655701,-0.0008
-5.25,-0.577598914152541,0.009911344394117255,-0.0021
-5.0,-0.5479578282786642,0.009780148607855095,-0.0028
-4.75,-0.5166375192094093,0.009757932401437979,-0.004
-4.5,-0.4876070599520335,0.009610700785535194,-0.0044
-4.25,-0.45743167578871824,0.00949699814967982,-0.0052
-4.0,-0.42901184314784363,0.009309728570316868,-0.0055
-3.7499999999999996,-0.3998287272363426,0.009162386777192609,-0.0059
-3.5,-0.37232483452021975,0.008933534868322768,-0.0058
-3.25,-0.3450499267852848,0.008710282922600449,-0.0057
-3.0000000000000004,-0.3180040040315377,0.008503593158359236,-0.0054
-2.75,-0.29141605124016656,0.008282422670242184,-0.005
-2.5,-0.26490442677585796,0.008088155822206013,-0.0045
-2.25,-0.2383928023115494,0.007914897204731644,-0.0041
-2.0,-0.21203383450136612,0.007755279150697596,-0.0036
-1.5000000000000002,-0.15916324222687428,0.007507262304528579,-0.0026
-1.25,-0.1326516177625657,0.007418435851067865,-0.0022
-1.0,-0.10613999329825716,0.0073506062537111476,-0.0017
-0.7500000000000001,-0.0796283688339486,0.007283771603780302,-0.0013
-0.5,-0.053116744369640034,0.0072479300728614336,-0.0008
-0.25,-0.026605119905331466,0.007203079912334522,-0.0004
0.0,-1.7167113960263982e-5,0.0072020600536752315,0.0
0.25,0.02657078567741094,0.007181818865113707,0.0004
0.5,0.0530824101417195,0.00719972388582027,0.0008
0.7500000000000001,0.0796703629330907,0.007211141026854769,0.0013
1.0,0.10618198739739927,0.0072509110032525975,0.0017
1.25,0.1326172835346452,0.007289345776212586,0.0022
1.5000000000000002,0.15912890799895374,0.007351184392566384,0.0026
1.75,0.18556420413619967,0.007441893751830687,0.0031
2.0,0.2119995002734456,0.007533790563951208,0.0036
2.25,0.23835846808362887,0.007654972045127986,0.0041
2.5,0.2648700925479374,0.0078011417941470035,0.0045
2.75,0.291381717012246,0.007968287871416352,0.005
3.0000000000000004,0.31804599813067985,0.008169589582371906,0.0054
3.25,0.34501559255736425,0.008397396520215416,0.0057
3.5,0.3722905002922992,0.008640464439341055,0.0058
3.7499999999999996,0.3997943930084221,0.008916271387280184,0.0059
4.0,0.42897750891992315,0.009236219875684723,0.0055
4.25,0.4573973415607977,0.009539177052461456,0.0052
4.5,0.48764905405117565,0.009901178591441188,0.0044
4.75,0.5166031849814887,0.010209313487702628,0.004
5.0,0.5479234940507437,0.010565416853817157,0.0028
5.25,0.5776409082516831,0.010905648967393036,0.0021
5.5,0.6093428589562513,0.011252604001062117,0.0008
5.75,0.6414264512961327,0.011588741537504901,-0.0007
6.000000000000001,0.672670432038325,0.011896942945174968,-0.0018
6.25,0.7038380844534546,0.012193068139108601,-0.003
6.5,0.735692691812148,0.012488843576078636,-0.0044
6.75,0.767013000881403,0.012810866666651894,-0.0057
7.0,0.7916164171691454,0.013046566683009448,-0.005
7.250000000000001,0.8139299836450088,0.01334345141481223,-0.0037
7.499999999999999,0.8366251917561852,0.013601311906868169,-0.0025
7.75,0.8589387582320486,0.013952346895675491,-0.0013
8.0,0.8815576380161625,0.014273803202380848,-0.0001
8.25,0.9041765178002763,0.014636768487780002,0.001
8.5,0.9262610992949518,0.015086039216408224,0.0023
8.75,0.9490326357331909,0.015471177613664221,0.0034
9.0,0.9717278438443674,0.01590831292533531,0.0045
9.25,0.9941177386472934,0.016440745710878467,0.0055
9.5,1.0167366184314073,0.01695203330605491,0.0066
9.75,1.039584483196709,0.01747125108437184,0.0075
10.0,1.0620507063266977,0.018047920330969334,0.0085
10.25,1.0838299745131226,0.018749240973408913,0.0095
10.5,1.10568557102661,0.01943289181920578,0.0106
10.75,1.12761749586716,0.020108573896732415,0.0116
11.0,1.1492441073994595,0.02083459179716604,0.0126
11.25,1.170260092315258,0.02163950366253391,0.0137
11.5,1.189902167343929,0.022615103591033896,0.015
11.75,1.2093915857184745,0.023594508717568047,0.0163
12.000000000000002,1.2286520191118322,0.024600504257258363,0.0176
12.25,1.2469201842533755,0.025696460431324012,0.019
12.5,1.2632038128912901,0.026896955545220324,0.0208
12.75,1.2781898599691401,0.02823811915579596,0.0228
13.0,1.2924126237763633,0.0297374448919112,0.0246
13.25,1.305337806023522,0.03149672679106354,0.0264
13.5,1.3158968101317385,0.03366003766898345,0.0281
13.75,1.3285166790706464,0.03568086148711977,0.0293
14.0,1.340296936411865,0.03796373624502249,0.0304
14.250000000000002,1.3510085971742072,0.04055143022221096,0.0311
14.500000000000002,1.3607279896847349,0.04348525367302265,0.0316
14.750000000000002,1.3691498006351974,0.04683254851266589,0.0316
14.999999999999998,1.3765793433338458,0.05060521091307473,0.0312
15.25,1.3827876327994917,0.054857956803651145,0.0304
15.5,1.3875456840509477,0.05968678426073486,0.0292
15.75,1.3904718554529003,0.06516639819401958,0.0275
16.0,1.3913371620241615,0.07136601101690154,0.0253
16.25,1.3899889471106062,0.07835221238180377,0.0228
16.5,1.3862745540581087,0.08610247195516606,0.0199
16.75,1.3804992961749203,0.09461033712923374,0.0166
17.0,1.3728921584422284,0.10379192875027822,0.0132
17.25,1.3641400958035967,0.11356603575183367,0.0095
17.5,1.354624749894339,0.12377545064292886,0.0057
17.75,1.3450330756580184,0.13429260317005653,0.0018
22.910714285714285,1.1749260475113772,0.21004231466400594,-0.060483087850986245
28.07142857142857,1.077830690051052,0.3003466787493186,-0.10352064389654686
33.232142857142854,1.0111085546256282,0.40226981070916495,-0.134238486386252
38.39285714285714,0.9544576754133804,0.5124973445364448,-0.15760533957191075
43.55357142857143,0.8970680016895588,0.6274438260861128,-0.178569786830674
48.71428571428571,0.8329581435628972,0.7433688985297866,-0.19844771884611762
53.87499999999999,0.7589930278717827,0.8564985187213379,-0.21747602652023165
59.035714285714285,0.6739285646695228,0.9631472801194767,-0.23622243118708425
64.19642857142857,0.5778935029422958,1.0598378819684797,-0.2538841602638236
69.35714285714285,0.4720706479005073,1.1434138766755437,-0.27129664473687737
74.51785714285714,0.35847265910965154,1.2111420447586345,-0.2866909272727852
79.67857142857143,0.23976353624602398,1.2608010823359335,-0.3017980348294945
84.83928571428571,0.11910253836677023,1.2907537290266708,-0.31351158930505235
90.0,7.960204194457797e-17,1.3,-0.32499974173093965
95.16071428571429,-0.08337177685673916,1.2907537290266708,-0.33066162032402824
100.32142857142857,-0.16783447537221677,1.2608010823359335,-0.33587257319191954
105.48214285714286,-0.2509308613767561,1.2111420447586345,-0.33429458875267515
110.64285714285714,-0.3304494535303551,1.1434138766755437,-0.33208162717769335
115.80357142857142,-0.4045254520596069,1.0598378819684797,-0.3254061873987791
120.96428571428572,-0.4717499952686659,0.9631472801194767,-0.31844062778449084
126.12500000000001,-0.5312951195102479,0.8564985187213375,-0.31021250962737146
131.28571428571428,-0.583070700494028,0.7433688985297866,-0.30295236211299154
136.44642857142856,-0.627947601182691,0.6274438260861129,-0.2986095705635347
141.60714285714286,-0.6681203727893663,0.5124973445364448,-0.2986393977479989
146.76785714285717,-0.7077759882379399,0.4022698107091647,-0.3083375707996885
151.92857142857144,-0.7544814830357365,0.3003466787493185,-0.33491936911668585
157.08928571428572,-0.8224482332579641,0.21004231466400602,-0.3897968727394302
162.25,-0.941523152960613,0.13429260317005645,-0.43858012185798284
