Alpha,Cl,Cd,Cm
-180.0,0.0,0.001,0.0
-178.73214285714283,0.04857225425888015,0.001,0.05071428571428669
-177.46428571428572,0.09714450851775935,0.001,0.1014285714285711
-176.19642857142858,0.1457167627766385,0.001,0.15214285714285666
-174.92857142857144,0.1942890170355187,0.001,0.2028571428571422
-173.66071428571428,0.2428612712943988,0.001,0.2535714285714289
-172.39285714285714,0.291433525553278,0.001,0.30428571428571444
-171.12500000000003,0.34000577981215724,0.001,0.35499999999999887
-169.85714285714286,0.3885780340710374,0.001,0.3986766995719758
-168.5892857142857,0.43715028832991754,0.001,0.38693240827326064
-167.32142857142858,0.4857225425887967,0.0026739108928971397,0.37518811697454596
-166.05357142857144,0.5342947968476759,0.015877752013748157,0.36344382567583106
-164.7857142857143,0.582867051106556,0.03023582240898203,0.3516995343771161
-163.51785714285714,0.6314393053654362,0.04572050704538057,0.3399552430784009
-162.25,0.6800115596243154,0.062302027254540995,0.32821095177968596
-157.08928571428572,0.630886890646265,0.14041640044835857,0.2927161373659365
-151.92857142857144,0.6090595938556198,0.2336499102419395,0.266736575143149
-146.76785714285717,0.595562916632208,0.3390429242100157,0.25848087689517835
-141.60714285714286,0.5811814588256,0.45325294468033445,0.2608007438918499
-136.44642857142856,0.5609474352543259,0.5726622299601889,0.2690232786705764
-131.28571428571428,0.532147193759399,0.6934942415585685,0.2799153616924433
-126.12500000000001,0.4934739899813118,0.8119351538903751,0.2919187246909907
-120.96428571428572,0.4446161466852676,0.924256499730508,0.3042908073131373
-115.80357142857142,0.38602717901496786,1.0269349885040804,0.31438672275443913
-110.64285714285714,0.31877591868159594,1.11676562652089,0.3239596040350361
-105.48214285714286,0.2444320272504575,1.1909644855051098,0.32845838757468526
-100.32142857142857,0.16496647501569095,1.2472578012003877,0.3322351651116699
-95.16071428571429,0.08265773077785715,1.28395452658707,0.32885540197643526
-90.0,5.572142936120457e-17,1.3,0.32500029665632996
-84.83928571428571,-0.08265773077785715,1.28395452658707,0.3103892201261632
-79.67857142857143,-0.16496647501569095,1.2472578012003877,0.29540700768819267
-74.51785714285714,-0.2444320272504575,1.1909644855051098,0.2748371379716193
-69.35714285714285,-0.31877591868159594,1.11676562652089,0.2538408359084618
-64.19642857142857,-0.386027179014968,1.0269349885040804,0.22984766207625495
-59.035714285714285,-0.4446161466852676,0.924256499730508,0.20569866184990934
-53.875,-0.4934739899813116,0.8119351538903755,0.18087152824166372
-48.714285714285715,-0.5321471937593989,0.6934942415585688,0.15632360827217753
-43.55357142857143,-0.5609474352543259,0.5726622299601888,0.1326172071861747
-38.39285714285714,-0.5811814588256,0.45325294468033445,0.10929988256375921
-33.232142857142854,-0.5955629166322077,0.33904292421001603,0.08684284923305355
-28.071428571428577,-0.6090595938556198,0.23364991024193976,0.06231938096831792
-22.91071428571429,-0.630886890646265,0.14041640044835857,0.03433272082340231
-17.75,-0.8243117704268286,0.035799089013037785,-0.0021
-17.5,-1.002282125471997,0.008600539451288691,-0.006
-17.25,-1.0359522697146522,0.007945748179466486,-0.0098
-17.0,-1.0683524386060748,0.007313315797621053,-0.0135
-16.75,-1.0991016395408948,0.006812921640373629,-0.0169
-16.5,-1.1266759020976334,0.006381018253894123,-0.0201
-16.25,-1.1506942336709203,0.006064298325795595,-0.023
-16.0,-1.1709026391905089,0.005862401204973923,-0.0256
-15.75,-1.1874281161915223,0.005799675630019957,-0.0277
-15.5,-1.200524659744208,0.005920910878493092,-0.0294
-15.25,-1.2107002599890582,0.006181615627876863,-0.0306
-14.999999999999998,-1.218335909531443,0.006584195586662296,-0.0314
-14.750000000000002,-1.2239395985118553,0.0071300276100129956,-0.0318
-14.500000000000002,-1.2278923195356652,0.007787697396609811,-0.0317
-14.250000000000002,-1.2296860824623796,0.008511216014539962,-0.0313
-14.0,-1.230082872502738,0.009319497356851395,-0.0305
-13.75,-1.2284477019811242,0.010136588532265362,-0.0295
-13.5,-1.2250345659677842,0.010959252196816413,-0.0282
-13.25,-1.225558353543266,0.011907793616826905,-0.0265
-13.0,-1.2220182199948029,0.012776285109142714,-0.0247
-12.75,-1.2163191283492443,0.013611915280409935,-0.0229
-12.5,-1.2092230638173296,0.014398542973948693,-0.0209
-12.25,-1.2000950387234428,0.015064015622302113,-0.0191
-12.000000000000002,-1.1875380801812272,0.015463504733846313,-0.0176
-11.75,-1.1734571512175325,0.015764047088414022,-0.0163
-11.5,-1.158868232113345,0.016002100368620903,-0.015
-11.25,-1.144152315474034,0.01618581211436124,-0.0137
-11.0,-1.1271504432025046,0.01630795202318332,-0.0126
-10.75,-1.1090055931148652,0.016382682736764922,-0.0116
-10.5,-1.0902257553516097,0.016427310379266175,-0.0106
-10.25,-1.071826910193724,0.01646026143587708,-0.0096
-10.0,-1.053428065035838,0.016455926373232076,-0.0085
-9.75,-1.0338862420618429,0.016441973622330283,-0.0075
-9.5,-1.0138364289473547,0.01643151247439681,-0.0066
-9.25,-0.9939136133679896,0.016415077582940137,-0.0055
-9.0,-0.9746257854642408,0.016392984289440284,-0.0045
-8.75,-0.9547029698848759,0.01639803598739542,-0.0034
-8.5,-0.9346531567703876,0.016421819814311636,-0.0023
-8.25,-0.9157463214720086,0.01642757317806621,-0.001
-8.0,-0.8959505034277669,0.016437461484486715,0.0001
-7.75,-0.8761546853835253,0.016463383965165113,0.0013
-7.499999999999999,-0.8568668574797765,0.0164629992837406,0.0026
-7.250000000000001,-0.8370710394355347,0.016500626746133323,0.0038
-7.0,-0.8177832115317861,0.016501035456022974,0.005
-6.75,-0.7945584600392162,0.01633429771452118,0.0056
-6.5,-0.7601579254557982,0.01551705755098165,0.0044
-6.25,-0.7249954056616407,0.014717021466606379,0.003
-6.000000000000001,-0.6909758636835925,0.013998697787750975,0.0018
-5.75,-0.6568293241704212,0.013288382113036444,0.0006
-5.5,-0.6212858117708938,0.01251732682226366,-0.0008
-5.25,-0.5863772870469828,0.011792106426691987,-0.0021
-5.0,-0.5548976957714001,0.01123537028695043,-0.0028
-4.75,-0.5206241587231054,0.010575747969268488,-0.004
-4.5,-0.490160547728509,0.010122920674621541,-0.0044
-4.25,-0.45779197370706337,0.009567638599329659,-0.0052
-4.0,-0.4283443429934531,0.009181879585390539,-0.0055
-3.7499999999999996,-0.39762673692861,0.008750582944506933,-0.0059
-3.5,-0.36970307663647883,0.008455058556917819,-0.0058
-3.25,-0.3421604089497176,0.008195957406576455,-0.0057
-3.0000000000000004,-0.3149987338683261,0.007982182083792946,-0.0054
-2.75,-0.28859904399767433,0.0078063270184593496,-0.005
-2.5,-0.2623263516621457,0.00766400335058514,-0.0045
-2.25,-0.23605365932661715,0.007540529796090057,-0.0041
-2.0,-0.21003496206133512,0.0074443091768791984,-0.0036
-1.5000000000000002,-0.15774357246052453,0.0072990723739877125,-0.0026
-1.25,-0.13147088012499594,0.007250543937907051,-0.0022
-1.0,-0.10519818778946738,0.007220878587770859,-0.0017
-0.7500000000000001,-0.0789254954539388,0.0071900785004259,-0.0013
-0.5,-0.05265280311841024,0.007188145761177613,-0.0008
-0.25,-0.026380110782881667,0.007175082364326551,-0.0004
0.0,1.9579087770174738e-5,0.007197650509467579,0.0
0.25,0.026419268958422015,0.007199330581620716,0.0004
0.5,0.05269196129395059,0.007243124901487921,0.0008
0.7500000000000001,0.07909165116460243,0.007272913649287554,0.0013
1.0,0.105364343500131,0.007334580987808256,0.0017
1.25,0.13151003830053629,0.007397771125406369,0.0022
1.5000000000000002,0.15778273063606488,0.007477079180744322,0.0026
1.75,0.18392842543647014,0.007587675153417797,0.0031
2.0,0.2100741202368755,0.007696916836503124,0.0036
2.25,0.23609281750215752,0.007836974354292224,0.0041
2.5,0.2623655098376861,0.007991342754263936,0.0045
2.75,0.2886382021732147,0.008164597652190407,0.005
3.0000000000000004,0.31516488957898975,0.008363113051277918,0.0054
3.25,0.34219956712525795,0.008574209241260223,0.0057
3.5,0.36974223481201923,0.00878930528383752,0.0058
3.7499999999999996,0.3976658951041503,0.009031277464962717,0.0059
4.0,0.42838350116899343,0.009265716227204946,0.0055
4.25,0.4578311318826037,0.009519533574715576,0.0052
4.5,0.49032670343917256,0.009791630833458654,0.0044
4.75,0.5206633168986458,0.010060947990295405,0.004
5.0,0.5549368539469405,0.010339772113232362,0.0028
5.25,0.5865434427576464,0.01065810239109734,0.0021
5.5,0.6214519674815574,0.010968765180828823,0.0008
5.75,0.6569954798810849,0.011291765322554211,-0.0007
6.000000000000001,0.6911420193942561,0.011625221613187976,-0.0018
6.25,0.7251615613723043,0.011972450821577418,-0.003
6.5,0.7603240811664618,0.012341483924346504,-0.0044
6.75,0.7945976182147565,0.012766201573613708,-0.0057
7.0,0.8176953721722032,0.01311813068692392,-0.005
7.250000000000001,0.836983200075952,0.013507303635983492,-0.0037
7.499999999999999,0.856906015655317,0.01383395873411959,-0.0025
7.75,0.8761938435590656,0.014225588323086217,-0.0013
8.0,0.8959896616033073,0.014565332402451241,-0.0001
8.25,0.9157854796475491,0.014921950495438334,0.001
8.5,0.934692314945928,0.015329972235838003,0.0023
8.75,0.9547421280604163,0.015661301902116447,0.0034
9.0,0.9746649436397812,0.01601894909148887,0.0045
9.25,0.9940797690786531,0.01643914951699077,0.0055
9.5,1.013875587122895,0.016819251035046744,0.0066
9.75,1.0340523977725065,0.017190308181864757,0.0075
10.0,1.0535942207465017,0.01758146193490472,0.0085
10.25,1.0719930659043875,0.018044500779173963,0.0095
10.5,1.0905189085973965,0.018463477030609302,0.0106
10.75,1.1091717488255288,0.018848731666252623,0.0116
11.0,1.1273165989131682,0.019240793302624414,0.0126
11.25,1.144445468719821,0.0196499013815849,0.0137
11.5,1.1592883828942553,0.02012119974137764,0.015
11.75,1.173877301998443,0.020545348280718516,0.0163
12.000000000000002,1.1880852284972607,0.020939170462685973,0.0176
12.25,1.2006421870394761,0.021316012557741158,0.019
12.5,1.2098972096684861,0.021616438019996374,0.0208
12.75,1.216993274200401,0.02190626608525914,0.0228
13.0,1.2228193633810829,0.022229760265660606,0.0246
13.25,1.2264864944646692,0.022642064468673184,0.0264
13.5,1.226216701959434,0.02319291366259357,0.0281
13.75,1.2293758429025274,0.023670814337407614,0.0293
14.0,1.2311380109592645,0.024256540939347454,0.0304
14.250000000000002,1.2311222135242759,0.024965531249861936,0.0311
14.500000000000002,1.2294554481326851,0.02583629092431425,0.0316
14.750000000000002,1.2256297246439982,0.026899041514168855,0.0316
14.999999999999998,1.2201530331987094,0.02818302543264364,0.0312
15.25,1.2126443811914476,0.02971145916714297,0.0304
15.5,1.2027227760168437,0.03154609691691465,0.0292
15.75,1.1897532299992817,0.03370876274065803,0.0275
16.0,1.1733547505333914,0.03622754488727538,0.0253
16.25,1.153273342548926,0.03913352286368805,0.0228
16.5,1.1292550109756392,0.04236677252112339,0.0199
16.75,1.1018077459540239,0.04593465305658258,0.0166
17.0,1.0713125400894503,0.04976158864360478,0.0132
17.25,1.0389123711980277,0.0538331754931285,0.0095
17.5,1.0052422269553725,0.0580290387428915,0.0057
17.75,0.971445085177594,0.06230202725454108,0.0018
22.910714285714285,0.9012669866375215,0.14041640044835846,-0.046882715804551695
28.07142857142857,0.8700851340794569,0.23364991024193965,-0.08373961871603262
33.232142857142854,0.8508041666174397,0.33904292421001603,-0.11297152948518785
38.39285714285714,0.8302592268937143,0.45325294468033445,-0.137653721185994
43.55357142857143,0.8013534789347514,0.5726622299601888,-0.16066876771709965
48.71428571428571,0.7602102767991414,0.6934942415585685,-0.18292982899557683
53.87499999999999,0.7049628428304453,0.8119351538903754,-0.20427333232064748
59.035714285714285,0.6351659238360966,0.924256499730508,-0.22531239245380444
64.19642857142857,0.5514673985928115,1.0269349885040804,-0.24502074973576757
69.35714285714285,0.4553941695451371,1.11676562652089,-0.2644233284902223
74.51785714285714,0.34918861035779647,1.1909644855051098,-0.281592252178908
79.67857142857143,0.2356663928795585,1.2472578012003877,-0.2984433435262194
84.83928571428571,0.11808247253979594,1.28395452658707,-0.31183665413784717
90.0,7.960204194457797e-17,1.3,-0.32500029665632996
95.16071428571429,-0.08265773077785715,1.28395452658707,-0.3288554019764353
100.32142857142857,-0.16496647501569095,1.2472578012003877,-0.33223516511166995
105.48214285714286,-0.2444320272504575,1.1909644855051098,-0.32845838757468526
110.64285714285714,-0.31877591868159594,1.11676562652089,-0.3239596040350361
115.80357142857142,-0.38602717901496786,1.0269349885040804,-0.31438672275443913
120.96428571428572,-0.4446161466852676,0.924256499730508,-0.3042908073131373
126.12500000000001,-0.4934739899813118,0.8119351538903751,-0.2919187246909907
131.28571428571428,-0.532147193759399,0.6934942415585685,-0.2799153616924433
136.44642857142856,-0.5609474352543259,0.5726622299601889,-0.2690232786705764
141.60714285714286,-0.5811814588256,0.45325294468033445,-0.2608007438918499
146.76785714285717,-0.595562916632208,0.3390429242100157,-0.25848087689517835
151.92857142857144,-0.6090595938556198,0.2336499102419395,-0.266736575143149
157.08928571428572,-0.630886890646265,0.14041640044835857,-0.29271613736593655
162.25,-0.6800115596243157,0.062302027254540995,-0.3507109517796861
163.51785714285714,-0.6314393053654362,0.04572050704538057,-0.37513381450697236
164.7857142857143,-0.582867051106556,0.03023582240898203,-0.39955667723425925
166.05357142857144,-0.5342947968476759,0.015877752013748157,-0.4239795399615455
167.32142857142858,-0.4857225425887967,0.0026739108928971397,-0.4484024026888318
168.5892857142857,-0.43715028832991754,0.001,-0.4728252654161176
169.85714285714286,-0.3885780340710374,0.001,-0.49724812814340447
171.12500000000003,-0.34000577981215724,0.001,-0.4437499999999986
172.39285714285714,-0.291433525553278,0.001,-0.38035714285714306
173.66071428571428,-0.2428612712943988,0.001,-0.31696428571428614
174.92857142857144,-0.1942890170355187,0.001,-0.2535714285714278
176.19642857142858,-0.1457167627766385,0.001,-0.1901785714285708
177.46428571428572,-0.09714450851775935,0.001,-0.12678571428571384
178.73214285714283,-0.04857225425888015,0.001,-0.06339285714285836
180.0,0.0,0.001,0.0
