Alpha,Cl,Cd,Cm
-180.0,0.0,0.010729335379183615,0.0
-178.73214285714283,0.06640860219901638,0.011363150882732216,0.05071428571428669
-177.46428571428572,0.13281720439803146,0.013263391133280046,0.1014285714285711
-176.19642857142858,0.1992258065970465,0.01642631032719608,0.15214285714285666
-174.92857142857144,0.2656344087960629,0.020845695164891924,0.2028571428571422
-173.66071428571428,0.33204301099507927,0.02651286408156041,0.2535714285714289
-172.39285714285714,0.39845161319409433,0.03341668426169971,0.30428571428571444
-171.12500000000003,0.4648602153931094,0.041543593457743375,0.35499999999999887
-169.85714285714286,0.5312688175921259,0.050877626570059016,0.40022330182983723
-168.5892857142857,0.5976774197911422,0.06140044693625367,0.4022051055696427
-167.32142857142858,0.6640860219901572,0.07309138226850011,0.404186909309448
-166.05357142857144,0.7304946241891724,0.08592746516849306,0.40616871304925334
-164.7857142857143,0.7969032263881887,0.09988347814067708,0.4081505167890587
-163.51785714285714,0.8633118285872051,0.1149320030155787,0.4101323205288641
-162.25,0.9297204307862201,0.13104347468643834,0.4121141242686695
-157.08928571428572,0.8138025541989409,0.20689990972837255,0.38541483325107223
-151.92857142857144,0.7479182017135926,0.2973364740445121,0.33184115712808326
-146.76785714285717,0.7027115102482606,0.399416211120019,0.30608623747060054
-141.60714285714286,0.664196585569967,0.5098234852900172,0.29693035482016045
-136.44642857142856,0.6249237033355554,0.6249713851855194,0.297272943746195
-131.28571428571428,0.5807723855533145,0.7411179210023108,0.3019113238374694
-126.12500000000001,0.5295881501233203,0.8544872541057014,0.3093856073910625
-120.96428571428572,0.47052537164006814,0.961392034509826,0.31780083587224534
-115.80357142857142,0.40369057520131346,1.0583528858146207,0.32490781389196516
-110.64285714285714,0.3299225954784606,1.1422111694112251,0.3317141726567105
-105.48214285714286,0.25063755149832356,1.2102313771932374,0.3340304973740524
-100.32142857142857,0.167705034795712,1.2601898376009173,0.335707923966072
-95.16071428571429,0.08333955003504746,1.290446862717693,0.33057985795589484
-90.0,5.572142936120457e-17,1.3,0.3249997666068264
-84.83928571428571,-0.08333955003504746,1.290446862717693,0.31196498094734154
-79.67857142857143,-0.167705034795712,1.2601898376009173,0.29855505824600825
-74.51785714285714,-0.25063755149832356,1.2102313771932374,0.27949723897017853
-69.35714285714285,-0.3299225954784606,1.1422111694112251,0.26001454313604
-64.19642857142857,-0.40369057520131363,1.0583528858146207,0.2375459092671201
-59.035714285714285,-0.47052537164006814,0.961392034509826,0.21492646237827268
-53.875,-0.5295881501233201,0.8544872541057018,0.19165069956937042
-48.714285714285715,-0.5807723855533145,0.741117921002311,0.1686250314781385
-43.55357142857143,-0.6249237033355555,0.6249713851855193,0.14635312107766313
-38.39285714285714,-0.664196585569967,0.5098234852900172,0.12419890838287517
-33.232142857142854,-0.7027115102482605,0.3994162111200193,0.10230493839288515
-28.071428571428577,-0.7479182017135926,0.2973364740445123,0.07642764160478663
-22.91071428571429,-0.8138025541989409,0.20689990972837255,0.04387458416430237
-17.75,-1.1280969792292104,0.15206341962041275,-0.0021
-17.5,-1.3370790446529215,0.16006813897319994,-0.006
-17.25,-1.3476845616336428,0.1473431582833068,-0.0098
-17.0,-1.357503926966168,0.1351022559527296,-0.0135
-16.75,-1.3663012951560374,0.12350944907890775,-0.0169
-16.5,-1.3731332842254158,0.11274052103339272,-0.0201
-16.25,-1.3777640486798444,0.1028839336139602,-0.023
-16.0,-1.3800363581896833,0.09395789352597082,-0.0256
-15.75,-1.3800288279197523,0.0859431140545732,-0.0277
-15.5,-1.3778986881996913,0.07882203850011862,-0.0294
-15.25,-1.3739603996887781,0.07245069825904195,-0.0306
-14.999999999999998,-1.368449807881472,0.0667555036320376,-0.0314
-14.750000000000002,-1.3616813734370516,0.06164575884540838,-0.0318
-14.500000000000002,-1.3538909418499758,0.057020900042015314,-0.0317
-14.250000000000002,-1.344764052460966,0.052899434171613705,-0.0313
-14.0,-1.3347723962589402,0.049176774315889,-0.0305
-13.75,-1.3235228974198001,0.045859319909144006,-0.0295
-13.5,-1.3111727862731846,0.04289587216468659,-0.0282
-13.25,-1.3012597452359784,0.03959974281978554,-0.0265
-13.0,-1.2888310189245435,0.03688673122345375,-0.0247
-12.75,-1.2750658348111747,0.034522327770277,-0.0229
-12.5,-1.2604358838847896,0.03237594966323414,-0.0209
-12.25,-1.2445480903212904,0.030450986087796453,-0.0191
-12.000000000000002,-1.2265376873076606,0.028772550999905167,-0.0176
-11.75,-1.2075839023161947,0.027244176089108584,-0.0163
-11.5,-1.1883156566654507,0.02576529897689544,-0.015
-11.25,-1.1689687958498869,0.024293623905574355,-0.0137
-11.0,-1.1482068620675696,0.023085772475491713,-0.0126
-10.75,-1.1267373918018753,0.022005079185059753,-0.0116
-10.5,-1.104874845712083,0.021001993732270012,-0.0106
-10.25,-1.0832481451167493,0.01997231527615375,-0.0096
-10.0,-1.0616214445214158,0.018936329211195053,-0.0085
-9.75,-1.0392872074427053,0.01805132960792128,-0.0075
-9.5,-1.0166385097047166,0.01725316945685985,-0.0066
-9.25,-0.9940684271315472,0.01645974112742841,-0.0055
-9.0,-0.9718914203824761,0.015617031739264906,-0.0045
-8.75,-0.9493213378093068,0.014896188974888747,-0.0034
-8.5,-0.9266726400713179,0.014232192560178474,-0.0023
-8.25,-0.9047314788167057,0.01345703090669313,-0.001
-8.0,-0.8822400114083561,0.012804041178859636,0.0001
-7.75,-0.8597485440000064,0.012192113826916717,0.0013
-7.499999999999999,-0.8375715372509354,0.011529340333641116,0.0026
-7.250000000000001,-0.8150800698425857,0.010979825557501904,0.0038
-7.0,-0.7929030630935147,0.01037018671374421,0.005
-6.75,-0.7682889862350346,0.009982550278791656,0.0056
-6.5,-0.7367567748724256,0.00996681066366226,0.0044
-6.25,-0.7047528725208988,0.01000912777140147,0.003
-6.000000000000001,-0.6734565066527488,0.010004641250015761,0.0018
-5.75,-0.642081525619779,0.009993811562563458,0.0006
-5.5,-0.6098417777737932,0.010013172889645063,-0.0008
-5.25,-0.5779951057519057,0.009996228247499916,-0.0021
-5.0,-0.5482710431801486,0.009845826679566535,-0.0028
-4.75,-0.5168174469823592,0.009794842619504602,-0.004
-4.5,-0.4877223057291593,0.009633818647982345,-0.0044
-4.25,-0.4574479370036647,0.009500186343330639,-0.0052
-4.0,-0.42898171706902194,0.009303958401468472,-0.0055
-3.7499999999999996,-0.39972934548618266,0.00914380096168236,-0.0059
-3.5,-0.3722065075293757,0.008911939944371235,-0.0058
-3.25,-0.3449195150670276,0.008687070027541427,-0.0057
-3.0000000000000004,-0.3178683680991385,0.008480060472969477,-0.0054
-2.75,-0.2912889121201673,0.008260935191867935,-0.005
-2.5,-0.2647880713060156,0.008069012679379126,-0.0045
-2.25,-0.23828723049186404,0.007898000995814199,-0.0041
-2.0,-0.21194362000735173,0.007741244238674266,-0.0036
-1.5000000000000002,-0.1590991687086878,0.007497866132533557,-0.0026
-1.25,-0.13259832789453618,0.0074108584370760665,-0.0022
-1.0,-0.10609748708038458,0.007344751294931341,-0.0017
-0.7500000000000001,-0.07959664626623296,0.007279542981811995,-0.0013
-0.5,-0.05309580545208136,0.007245231845940824,-0.0008
-0.25,-0.026594964637929753,0.007201816307625888,-0.0004
0.0,-1.5508658958497375e-5,0.00720186103907502,0.0
0.25,0.026563947320012757,0.00718260921601973,0.0004
0.5,0.05306478813416437,0.0072016826904892205,0.0008
0.7500000000000001,0.07964424411313561,0.007213928991591843,0.0013
1.0,0.10614508492728723,0.007254687254888126,0.0017
1.25,0.1325673105766192,0.0072942393040935855,0.0022
1.5000000000000002,0.1590681513907708,0.007356866363254992,0.0026
1.75,0.18549037704010277,0.007448473258915535,0.0031
2.0,0.2119126026894347,0.007541152891753628,0.0036
2.25,0.23825621317394705,0.007663186299275413,0.0041
2.5,0.2647570539880986,0.007809726075482004,0.0045
2.75,0.2912578948022503,0.007977147860272036,0.005
3.0000000000000004,0.31791596594604116,0.00817832381747247,0.0054
3.25,0.3448884977491106,0.008405376554281082,0.0057
3.5,0.3721754902114587,0.008647182027320167,0.0058
3.7499999999999996,0.3996983281682657,0.008921461921152646,0.0059
4.0,0.42895069975110495,0.009237551125430518,0.0055
4.25,0.4574169196857477,0.009538290489432201,0.0052
4.5,0.487769903576062,0.009896234406230123,0.0044
4.75,0.5167864296644423,0.010202617353417247,0.004
5.0,0.5482400258622316,0.010555232899257978,0.0028
5.25,0.5780427035988084,0.010894476524030331,0.0021
5.5,0.6098893756206959,0.011239793591034854,0.0008
5.75,0.6421291234666817,0.011575338201489286,-0.0007
6.000000000000001,0.6735041044996514,0.011884679430011516,-0.0018
6.25,0.7048004703678015,0.01218311108568523,-0.003
6.5,0.7368043727193283,0.012482192838316225,-0.0044
6.75,0.7682579689171176,0.012808850810768421,-0.0057
7.0,0.792793430610778,0.013049796559150364,-0.005
7.250000000000001,0.8149704373598491,0.013350846506630033,-0.0037
7.499999999999999,0.8375405199330184,0.013611811884447638,-0.0025
7.75,0.8597175266820895,0.013964679016837386,-0.0013
8.0,0.8822089940904391,0.014286960699952013,-0.0001
8.25,0.9047004614987887,0.014649639519471505,0.001
8.5,0.9266416227534009,0.015097048570222177,0.0023
8.75,0.9492903204913897,0.015479758434600598,0.0034
