Alpha,Cl,Cd,Cm
-180.0,0.0,0.001,0.0
-178.73214285714283,0.061019862156171945,0.001,0.05071428571428669
-177.46428571428572,0.1220397243123427,0.001,0.1014285714285711
-176.19642857142858,0.1830595864685134,0.001,0.15214285714285666
-174.92857142857144,0.2440794486246854,0.001,0.2028571428571422
-173.66071428571428,0.3050993107808573,0.004839873360397064,0.2535714285714289
-172.39285714285714,0.366119172937028,0.011802274843978791,0.30428571428571444
-171.12500000000003,0.4271390350931988,0.019998348641603957,0.35499999999999887
-169.85714285714286,0.4881588972493708,0.02941209578782479,0.39975601990982834
-168.5892857142857,0.5491787594055427,0.04002514058899976,0.39759069660955443
-167.32142857142858,0.6101986215617133,0.05181676657973118,0.3954253733092806
-166.05357142857144,0.6712184837178842,0.06476395705945258,0.39326005000900677
-164.7857142857143,0.732238345874056,0.07884144012979702,0.3910947267087329
-163.51785714285714,0.7932582080302281,0.09402173814456696,0.388929403408459
-162.25,0.8542780701863988,0.1102752214754886,0.38676408010818514
-157.08928571428572,0.7585398421259313,0.18681382765324933,0.3574059993116596
-151.92857142857144,0.7059660631385153,0.2780954086814718,0.3121670485462802
-146.76785714285717,0.6703396413605718,0.3811761571705228,0.29169789371441757
-141.60714285714286,0.6391159502767669,0.4927323218718166,0.2860085066218911
-136.44642857142856,0.6055951121487185,0.6091676769198939,0.2887316212072048
-131.28571428571428,0.5660816809881027,0.7267297946175032,0.29525938479254665
-126.12500000000001,0.5186772942954287,0.8416313596643583,0.30410230506406727
-120.96428571428572,0.4626976437631734,0.9501725996821702,0.3137133879227071
-115.80357142857142,0.39835408756149787,1.0488608708647267,0.3217240631336795
-110.64285714285714,0.3265549473589291,1.1345235297472493,0.3293669850979538
-105.48214285714286,0.2487627306485873,1.2044104394603885,0.3323436525839358
-100.32142857142857,0.16687765764452317,1.2562827943754236,0.33465634710067454
-95.16071428571429,0.08313355793702744,1.288485389898475,0.33005766563628636
-90.0,5.572142936120457e-17,1.3,0.32499992598864985
-84.83928571428571,-0.08313355793702744,1.288485389898475,0.3114901060701222
-79.67857142857143,-0.16687765764452317,1.2562827943754236,0.29760634626673543
-74.51785714285714,-0.2487627306485873,1.2044104394603885,0.2780927137524143
-69.35714285714285,-0.3265549473589291,1.1345235297472493,0.25815370082975864
-64.19642857142857,-0.39835408756149804,1.0488608708647267,0.23522520892630733
-59.035714285714285,-0.4626976437631734,0.9501725996821702,0.21214432707450692
-53.875,-0.5186772942954284,0.8416313596643588,0.18840026674378002
-48.714285714285715,-0.5660816809881027,0.7267297946175034,0.16491499948253838
-43.55357142857143,-0.6055951121487185,0.6091676769198938,0.1422097057779397
-38.39285714285714,-0.6391159502767669,0.4927323218718166,0.11970391866599607
-33.232142857142854,-0.6703396413605716,0.38117615717052306,0.09763926279781204
-28.071428571428577,-0.7059660631385152,0.27809540868147203,0.07216986427626806
-22.91071428571429,-0.7585398421259313,0.18681382765324933,0.040994369270852246
-17.75,-1.0363170069730316,0.11693749272095799,-0.0021
-17.5,-1.2359297751574856,0.11430655585782734,-0.006
-17.25,-1.2535036065553071,0.10522823609090903,-0.0098
-17.0,-1.2701451128746437,0.09649449941211427,-0.0135
-16.75,-1.2855745965919498,0.08825294632512037,-0.0169
-16.5,-1.2986732676130437,0.08060705326922159,-0.0201
-16.25,-1.3091614284143798,0.07363266270569926,-0.023
-16.0,-1.3168526139802608,0.0673423717466494,-0.0256
-15.75,-1.3218400568185353,0.06173007687571176,-0.0277
-15.5,-1.3243102219449008,0.05679705743887978,-0.0294
-15.25,-1.3246360393907508,0.05242939903480186,-0.0306
-14.999999999999998,-1.3230972066796307,0.048576471793081145,-0.0314
-14.750000000000002,-1.3200666538429349,0.04517539703933135,-0.0318
-14.500000000000002,-1.3158240784042086,0.04214650246784773,-0.0317
-14.250000000000002,-1.3099965503320579,0.0394888094508834,-0.0313
-14.0,-1.3031434646735738,0.03713504329175952,-0.0305
-13.75,-1.2947986588895137,0.03506672303581279,-0.0295
-13.5,-1.2851485979955746,0.03324714006820717,-0.0282
-13.25,-1.2783887448449391,0.0312334160338742,-0.0265
-13.0,-1.2686454514431516,0.02960245268935612,-0.0247
-12.75,-1.2573172054079398,0.028204847450049524,-0.0229
-12.5,-1.2449634017863942,0.026944592772339578,-0.0209
-12.25,-1.231117878039273,0.02580225507157245,-0.0191
-12.000000000000002,-1.2147550765802424,0.024751605076070913,-0.0176
-11.75,-1.1972734850270297,0.023775784967187633,-0.0163
-11.5,-1.1794189634424233,0.022815629040918103,-0.015
-11.25,-1.161471209349968,0.02184408153256192,-0.0137
-11.0,-1.14184527011624,0.021038048771225025,-0.0126
-10.75,-1.1213802383118756,0.020306433645100534,-0.0116
-10.5,-1.1004490439682688,0.019619884600377963,-0.0106
-10.25,-1.0797975471482075,0.018911249119267646,-0.0096
-10.0,-1.059146050328146,0.018186946762491035,-0.0085
-9.75,-1.037655460937448,0.017565108938092853,-0.0075
-9.5,-1.0157919415153562,0.017004929408070565,-0.0066
-9.25,-0.9940216546011129,0.01644624732076759,-0.0055
-9.0,-0.972717530226112,0.015851463507052296,-0.0045
-8.75,-0.9509472433118686,0.015349928897527811,-0.0034
-8.5,-0.9290837238897768,0.0148937255210095,-0.0023
-8.25,-0.9080592970383213,0.014354494902149812,-0.001
-8.0,-0.8863822426319266,0.013901774726059513,0.0001
-7.75,-0.8647051882255317,0.013482555373865425,0.0013
-7.499999999999999,-0.8434010638505307,0.013019903627840659,0.0026
-7.250000000000001,-0.8217240094441359,0.012647777008864665,0.0038
-7.0,-0.800419885069135,0.012222446505099654,0.005
-6.75,-0.7762255529508308,0.011901548263347047,0.0056
-6.5,-0.743826760141859,0.011643658286827771,0.0044
-6.25,-0.7108685722857963,0.011431482580690504,0.003
-6.000000000000001,-0.67874947700037,0.011211330672677582,0.0018
-5.75,-0.6465371492070952,0.010989171392327697,0.0006
-5.5,-0.6132992638274869,0.010769731049165083,-0.0008
-5.25,-0.5805275409871211,0.010538801238829934,-0.0021
-5.0,-0.5502730958586648,0.010265637355133058,-0.0028
-4.75,-0.5179675355575414,0.010030770733380132,-0.004
-4.5,-0.48845895049187305,0.009781586772086735,-0.0044
-4.25,-0.45755187780847717,0.00952056510439216,-0.0052
-4.0,-0.4287891528055967,0.00926707579485023,-0.0055
-3.7499999999999996,-0.39909410272423124,0.009025001436026501,-0.0059
-3.5,-0.3714501678155327,0.008773906360609375,-0.0058
-3.25,-0.34408593043037966,0.008538694460131413,-0.0057
-3.0000000000000004,-0.3170013905687721,0.008329640823093445,-0.0054
-2.75,-0.2904762457542555,0.008123588394414035,-0.005
-2.5,-0.2640443334475874,0.007946650747714492,-0.0045
-2.25,-0.23761242114091927,0.007790001343946991,-0.0041
-2.0,-0.21136697384994815,0.007651533841512809,-0.0036
-1.5000000000000002,-0.1586896142523089,0.007437806310279642,-0.0026
-1.25,-0.1322577019456408,0.007362424017428048,-0.0022
-1.0,-0.1058257896389727,0.007307326715665922,-0.0017
-0.7500000000000001,-0.07939387733230459,0.007252513859321471,-0.0013
-0.5,-0.05296196502563648,0.0072279849256696345,-0.0008
