Alpha,Cl,Cd,Cm
-180.0,0.0,0.051764441901112235,0.0
-178.57142857142856,0.0836053172712245,0.052556341051334506,0.05714285714285779
-177.14285714285714,0.167210634542449,0.054930077908920225,0.11428571428571445
-175.71428571428572,0.250815951813672,0.05887964827086923,0.1714285714285711
-174.28571428571428,0.33442126908489656,0.06439508298180344,0.2285714285714289
-172.85714285714286,0.41802658635612105,0.07146246007086349,0.28571428571428553
-171.42857142857142,0.5016319036273454,0.08006393949429867,0.34285714285714336
-170.0,0.5852372208985686,0.0901778076561141,0.4
-168.57142857142858,0.6688425381697931,0.1017785315959876,0.4258097649223047
-167.14285714285714,0.7524478554410176,0.11483682270960634,0.45161952984460996
-165.7142857142857,0.8360531727122421,0.1293197098428581,0.4774292947669152
-164.28571428571428,0.9196584899834666,0.14519062157797805,0.5032390596892199
-162.85714285714283,1.0032638072546909,0.16240947750688,0.5290488246115251
-161.42857142857144,1.086869124525914,0.1809327882645335,0.5548585895338293
-160.0,1.1704744417971387,0.2007137640734496,0.5806683544561345
-155.0,1.0095186846039057,0.279102558942905,0.48666210138890076
-150.0,0.9041574274653164,0.369829310664903,0.39265584832166706
-145.0,0.8254064322150494,0.4700898448061286,0.3662806386468851
-140.0,0.7585563619745281,0.5767825378256891,0.3399054289721031
-135.0,0.6954709266528818,0.6866029788832402,0.33523084222389354
-130.0,0.6315125588632273,0.7961448491700068,0.330556255475684
-125.00000000000001,0.5641428312445914,0.9020039499689858,0.33326279245059465
-119.99999999999999,0.4922134034342194,1.0008822145799674,0.3359693294255053
-115.0,0.41556928931961934,1.0896885393678215,0.3390028694931594
-110.0,0.33480292994070865,1.1656333655077877,0.3420364095608135
-105.0,0.25108447742673573,1.2263141325853366,0.3410709918852779
-100.0,0.1660319424093165,1.2697890023024319,0.3401055742097423
-95.0,0.08160305726221556,1.294636606729278,0.3325527941713293
-90.0,5.572142936120457e-17,1.3,0.32500001413291635
-85.0,-0.08160305726221556,1.294636606729278,0.3122795336922408
-80.0,-0.1660319424093165,1.2697890023024319,0.2995590532515653
-75.0,-0.25108447742673573,1.2263141325853366,0.2812229405267139
-70.0,-0.33480292994070865,1.1656333655077877,0.26288682780186257
-65.0,-0.41556928931961934,1.0896885393678215,0.2416827947559422
-60.00000000000001,-0.4922134034342194,1.0008822145799674,0.22047876171002187
-55.0,-0.5641428312445914,0.902003949968986,0.19891396370588638
-50.0,-0.6315125588632272,0.7961448491700072,0.1773491657017509
-45.0,-0.6954709266528818,0.6866029788832402,0.1566810211680017
-40.0,-0.7585563619745281,0.576782537825689,0.1360128766342525
-35.0,-0.8254064322150497,0.4700898448061282,0.1136630174236594
-30.000000000000004,-0.9041574274653161,0.3698293106649032,0.09131315821306635
-24.999999999999996,-1.0095186846039057,0.279102558942905,0.04565657910653313
-20.0,-1.4201879915448492,0.2517466949068055,0.004646683703601367
-19.0,-1.71622371749071,0.19747285425477576,-0.01672003030100141
-18.0,-1.711621445124146,0.1319749819445456,-0.02830126065868086
-17.0,-1.6709516307653873,0.09289773362568751,-0.03197214680458415
