Alpha,Cl,Cd,Cm
-180.0,0.0,0.001,0.0
-178.73214285714283,0.06312665960056986,0.001,0.05071428571428669
-177.46428571428572,0.12625331920113847,0.001,0.1014285714285711
-176.19642857142858,0.18937997880170707,0.0031747021527268175,0.15214285714285666
-174.92857142857144,0.25250663840227694,0.00761682469120071,0.2028571428571422
-173.66071428571428,0.3156332980028468,0.013313208704238334,0.2535714285714289
-172.39285714285714,0.37875995760341535,0.020252707071432795,0.30428571428571444
-171.12500000000003,0.441886617203984,0.028421740075719223,0.35499999999999887
-169.85714285714286,0.5050132768045539,0.03780432199192732,0.399938708194971
-168.5892857142857,0.5681399364051237,0.048382092386185745,0.3993947434253386
-167.32142857142858,0.6312665960056923,0.06013435206488796,0.3988507786557062
-166.05357142857144,0.694393255606261,0.07303810360282259,0.39830681388607375
-164.7857142857143,0.7575199152068307,0.08706809637110376,0.39776284911644133
-163.51785714285714,0.8206465748074007,0.10219687597672655,0.3972188843468089
-162.25,0.8837732344079692,0.11839483801693561,0.3966749195771765
-157.08928571428572,0.7801455124014004,0.19466674058788389,0.3683562110231507
-151.92857142857144,0.7223677929741128,0.2856179514302493,0.319858531277306
-146.76785714285717,0.6829958411588027,0.38830734159228875,0.29732275031126937
-141.60714285714286,0.6489215482309222,0.4994143327175737,0.2902780470702012
-136.44642857142856,0.6131518742475532,0.6153463405632147,0.2920704507968189
-131.28571428571428,0.5718252014749541,0.732355018260911,0.29785953606661114
-126.12500000000001,0.5229430341514308,0.8466575374608611,0.3061673941629162
-120.96428571428572,0.4657579949687178,0.9545589824793662,0.3153109741187095
-115.80357142857142,0.40044045625477964,1.0525718965738213,0.32296839034756036
-110.64285714285714,0.3278715728401084,1.1375291116585577,0.3302843051242627
-105.48214285714286,0.24949571604842546,1.2066862101678382,0.3330028797478531
-100.32142857142857,0.16720113141646592,1.2578103033324668,0.33506728739313507
-95.16071428571429,0.08321409320542493,1.2892522530037516,0.3302617293383196
-90.0,5.572142936120457e-17,1.3,0.32499986359862676
-84.83928571428571,-0.08321409320542493,1.2892522530037516,0.3116758584974019
-79.67857142857143,-0.16720113141646592,1.2578103033324668,0.2979774445502145
-74.51785714285714,-0.24949571604842546,1.2066862101678382,0.27864209742214546
-69.35714285714285,-0.3278715728401084,1.1375291116585577,0.2588815642152177
-64.19642857142857,-0.40044045625477986,1.0525718965738213,0.23613291773186626
-59.035714285714285,-0.4657579949687178,0.9545589824793662,0.21323249292634405
-53.875,-0.5229430341514306,0.8466575374608616,0.189671551348412
-48.714285714285715,-0.571825201474954,0.7323550182609112,0.16636599431994606
-43.55357142857143,-0.6131518742475534,0.6153463405632146,0.14383013794751
-38.39285714285714,-0.6489215482309222,0.4994143327175737,0.1214617897508636
-33.232142857142854,-0.6829958411588026,0.388307341592289,0.09946382074290767
-28.071428571428577,-0.7223677929741127,0.28561795143024954,0.07383486095189756
-22.91071428571429,-0.7801455124014004,0.19466674058788389,0.04212062957076877
-17.75,-1.0721995712568642,0.13067042703129753,-0.0021
-17.5,-1.2754753870781554,0.13219763718528726,-0.006
-17.25,-1.2903248660505522,0.12169360828190567,-0.0098
-17.0,-1.304299168332941,0.11158869994266556,-0.0135
-16.75,-1.3171357409183195,0.10203693095037979,-0.0169
-16.5,-1.3277843717786786,0.09317004707240086,-0.0201
