Alpha,Cl,Cd,Cm
-180.0,0.0,0.7750308872566567,0.0
-177.85714285714286,0.11998925926921665,0.7763064345821231,0.0
-175.71428571428572,0.23997851853843186,0.7801236975593729,0.0
-173.57142857142858,0.35996777780764855,0.786454503725677,0.0
-171.42857142857142,0.47995703707686516,0.7952520998120743,0.0
-169.2857142857143,0.5999462963460803,0.8064514199541394,0.0
-167.14285714285714,0.7199355556152971,0.8199694717569196,0.0
-165.00000000000003,0.8399248148845122,0.8357058288991265,0.0
-162.85714285714286,0.959914074153729,0.8535432274819146,0.0
-160.71428571428572,1.0799033334229455,0.8733482627386531,0.0
-158.57142857142858,1.1998925926921606,0.8949721821521812,0.0
-156.42857142857144,1.3198818519613775,0.9182517704782838,0.0
-154.28571428571428,1.4398711112305942,0.9430103216516589,0.0
-152.14285714285717,1.559860370499809,0.969058692056375,0.0
-150.0,1.679849629769026,0.9961964291795096,0.0
-145.71428571428572,1.4623687868509323,1.0528888969665198,0.0
-141.42857142857142,1.2839840713125201,1.1113049333366884,0.0
-137.14285714285714,1.1309560021405032,1.1695632751092622,0.0
-132.85714285714286,0.994716962487335,1.2257294350670893,0.0
-128.57142857142858,0.8698088808349431,1.2778624557124076,0.0
-124.28571428571429,0.7527702366140633,1.3240621051084687,0.0
-120.00000000000001,0.6414954373703335,1.3625154390659056,0.0
-115.71428571428571,0.5348441568904412,1.3915416665435718,0.0
-111.42857142857143,0.43238966293201747,1.4096342916216495,0.0
-107.14285714285715,0.33424767983398446,1.415499564962975,0.0
-102.85714285714286,0.24095366345347416,1.4080903589834457,0.0
-98.57142857142858,0.15337030070957305,1.3866346821942672,0.0
-94.28571428571429,0.07261479238200556,1.3506581671014926,0.0
-90.0,5.572142936120457e-17,1.3,0.0
-85.71428571428571,-0.07261479238200556,1.3506581671014926,0.0
-81.42857142857143,-0.15337030070957283,1.386634682194267,0.0
-77.14285714285714,-0.24095366345347416,1.4080903589834457,0.0
-72.85714285714285,-0.33424767983398446,1.415499564962975,0.0
-68.57142857142857,-0.43238966293201747,1.4096342916216495,0.0
-64.28571428571429,-0.5348441568904412,1.3915416665435718,0.0
-59.99999999999999,-0.6414954373703331,1.3625154390659056,0.0
-55.714285714285715,-0.7527702366140632,1.3240621051084684,0.0
-51.42857142857143,-0.8698088808349431,1.2778624557124076,0.0
-47.14285714285714,-0.9947169624873349,1.2257294350670893,0.0
-42.857142857142854,-1.1309560021405027,1.1695632751092624,0.0
-38.57142857142857,-1.2839840713125201,1.1113049333366884,0.0
-34.285714285714285,-1.4623687868509316,1.05288889696652,0.0
-29.999999999999996,-1.7952608682215416,1.1091269266758417,0.0
-29.393939393939394,-1.8752754382206511,1.1780958765555485,0.0
-28.78787878787879,-1.8374825534053585,1.1361406805006706,0.0
-28.181818181818183,-1.7957579623499123,1.0914933113994372,0.0
-27.575757575757574,-1.7539925235099112,1.0479697235861876,0.0
-26.96969696969697,-1.7121862368853549,1.0055402399591853,0.0
-26.363636363636367,-1.6703391024762433,0.9641765012963863,0.0
-25.757575757575758,-1.6284511202825769,0.9238513985814154,0.0
-25.151515151515152,-1.5865222903043557,0.8845390096192813,0.0
-24.545454545454547,-1.5445526125415792,0.8462145396330931,0.0
-23.939393939393938,-1.5025420869942474,0.808854265558395,0.0
-23.333333333333332,-1.4604907136623613,0.7724354837747555,0.0
-22.727272727272727,-1.4183984925459194,0.7369364610352307,0.0
-22.12121212121212,-1.3762654236449228,0.7023363883734004,0.0
-21.515151515151516,-1.3340915069593708,0.6686153377850744,0.0
-20.90909090909091,-1.2918767424892645,0.6357542214976721,0.0
-20.303030303030305,-1.2496211302346025,0.6037347536547594,0.0
-19.696969696969695,-1.2073246701953853,0.5725394142565203,0.0
-19.09090909090909,-1.1649873623716134,0.5421514152090616,0.0
-18.484848484848484,-1.1226092067632865,0.5125546683465751,0.0
-17.87878787878788,-1.0801902033704045,0.4837337553005872,0.0
-17.272727272727273,-1.0377303521929675,0.45567389909986733,0.0
-16.666666666666668,-0.9952296532309752,0.4283609373931731,0.0
-16.060606060606062,-0.9526881064844281,0.4017812971949013,0.0
-15.454545454545455,-0.9101057119533258,0.37592197106098935,0.0
-14.848484848484848,-0.8674824696376684,0.35077049460910315,0.0
-14.242424242424242,-0.8248183795374562,0.3263149253033163,0.0
-13.636363636363637,-0.7821134416526889,0.302543822429179,0.0
-13.030303030303031,-0.7913382711437622,0.22318330446458623,0.0
-12.424242424242424,-0.8592243049121253,0.10887781210216259,0.0
-11.818181818181818,-0.9196749557375465,0.006173234956133738,0.0
-11.212121212121215,-0.8524440823716668,0.006594657583697192,0.0
-10.606060606060606,-0.7854450994890572,0.006923594462047445,0.0
-10.0,-0.7186780070897179,0.007171947810202908,0.0
-9.393939393939394,-0.6521428051736492,0.007351406972917765,0.0
-8.787878787878787,-0.5858394937408505,0.007473460533600471,0.0
-8.181818181818182,-0.5197680727913222,0.00754940796245661,0.0
-7.575757575757576,-0.45392854232506435,0.007590370830691696,0.0
-6.96969696969697,-0.3883209023420765,0.007607303619868572,0.0
-6.363636363636363,-0.3229451528423592,0.007611004153906693,0.0
-5.757575757575758,-0.25780129382591216,0.007612123679732387,0.0
-5.151515151515151,-0.19288932529273536,0.0076211766212233405,0.0
-4.545454545454546,-0.12820924724282895,0.007648550029835483,0.0
-3.939393939393939,-0.06376105967619262,0.007704512754144167,0.0
-3.3333333333333335,0.0004552374071732124,0.007799224349470755,0.0
-2.727272727272727,0.06443964400726881,0.007942743747790972,0.0
-2.121212121212121,0.12819216012409412,0.008145037707229576,0.0
-1.5151515151515151,0.19171278575764908,0.00841598905963105,0.0
-0.9090909090909092,0.2550015209079338,0.008765404773953092,0.0
-0.30303030303030304,0.31805836557494815,0.009203023852555019,0.0
0.30303030303030304,0.3808833197586922,0.00973852507684372,0.0
0.9090909090909092,0.443476383459166,0.010381534618189973,0.0
1.5151515151515151,0.5058375566763695,0.010188181350250698,0.0
2.121212121212121,0.5679668394103027,0.010102042031868399,0.0
2.727272727272727,0.6298642316609656,0.01009805103876264,0.0
3.3333333333333335,0.6915297334283582,0.010185698047734844,0.0
3.939393939393939,0.7529633447124805,0.010374456684822751,0.0
4.545454545454546,0.8141650655133327,0.010673791638275525,0.0
5.151515151515151,0.8751348958309142,0.011093165737395735,0.0
5.757575757575758,0.9358728356652256,0.011642047010671185,0.0
6.363636363636363,0.9963788850162667,0.012329915736519854,0.0
6.96969696969697,1.0566530438840374,0.013166271499916374,0.0
7.575757575757576,1.1166953122685384,0.014160640268156232,0.0
8.181818181818182,1.1765056901697681,0.015322581499045381,0.0
8.787878787878787,1.236084177587728,0.01666169529487756,0.0
9.393939393939394,1.2954307745224178,0.01818762961567992,0.0
10.0,1.354545480973837,0.019910087565369716,0.0
10.606060606060606,1.413428296941986,0.02183883476467223,0.0
11.212121212121215,1.4720792224268648,0.023983706824902667,0.0
11.818181818181818,1.5304982574284733,0.02635461693701456,0.0
12.424242424242424,1.5886854019468113,0.029402559248369868,0.0
13.030303030303031,1.6247891843750575,0.03604503321228282,0.0
13.636363636363637,1.6682150758466519,0.042915228063433605,0.0
14.242424242424242,1.7104107340430537,0.05114496211834699,0.0
14.848484848484848,1.751376158964262,0.06078799505773248,0.0
15.454545454545455,1.791111350610278,0.07189864952396803,0.0
16.060606060606062,1.8296163089811008,0.08453185589951659,0.0
16.666666666666668,1.8668910340767304,0.10291447265103237,0.0
17.272727272727273,1.902935525897167,0.11712958381094116,0.0
17.87878787878788,1.9377497844424105,0.13360665943097674,0.0
18.484848484848484,1.9713338097124613,0.15240353310130578,0.0
19.09090909090909,2.003687601707319,0.17357888929405396,0.0
19.696969696969695,2.0348111604269836,0.19719231659065323,0.0
20.303030303030305,2.0647044858714554,0.22330436271626272,0.0
20.90909090909091,2.093367578040734,0.2519765915108586,0.0
