Alpha,Cl,Cd,Cm
-180.0,0.0,0.8308914174746431,0.0
-177.85714285714286,0.12555836173081733,0.8321279020779179,0.0
-175.71428571428572,0.25111672346163316,0.8358280306838246,0.0
-173.57142857142858,0.3766750851924505,0.841963794931947,0.0
-171.42857142857142,0.5022334469232679,0.8504887143370826,0.0
-169.2857142857143,0.6277918086540836,0.8613381043978011,0.0
-167.14285714285714,0.753350170384901,0.8744294621280106,0.0
-165.00000000000003,0.8789085321157167,0.8896629579766661,0.0
-162.85714285714286,1.0044668938465342,0.9069220313419113,0.0
-160.71428571428572,1.1300252555773513,0.9260740862972264,0.0
-158.57142857142858,1.2555836173081671,0.9469712835774464,0.0
-156.42857142857144,1.3811419790389845,0.9694514243249726,0.0
-154.28571428571428,1.506700340769802,0.9933389205742299,0.0
-152.14285714285717,1.6322587025006177,1.018445846958362,0.0
-150.0,1.757817064231435,1.0445730676590372,0.0
-145.71428571428572,1.5253597013481295,1.0990430332172412,0.0
-141.42857142857142,1.3349428416153146,1.1549784547068345,0.0
-137.14285714285714,1.1720210353216773,1.2105119415517072,0.0
-132.85714285714286,1.0275208806276541,1.2637242450287665,0.0
-128.57142857142858,0.89565334539752,1.312690926803886,0.0
-124.28571428571429,0.7727332842732815,1.355529462391666,0.0
-120.00000000000001,0.6565002771286323,1.39044570431455,0.0
-115.71428571428571,0.5457048851737434,1.4157786423848258,0.0
-111.42857142857143,0.43984261084548226,1.4300424350551793,0.0
-107.14285714285715,0.3389735423022311,1.431964745372389,0.0
-102.85714285714286,0.24359358626386152,1.4205204964009976,0.0
-98.57142857142858,0.15453796736577324,1.3949602622493864,0.0
-94.28571428571429,0.07290588360687293,1.3548326297733422,0.0
-90.0,5.572142936120457e-17,1.3,0.0
-85.71428571428571,-0.07290588360687293,1.3548326297733422,0.0
-81.42857142857143,-0.154537967365773,1.3949602622493862,0.0
-77.14285714285714,-0.24359358626386152,1.4205204964009976,0.0
-72.85714285714285,-0.3389735423022311,1.431964745372389,0.0
-68.57142857142857,-0.43984261084548226,1.4300424350551793,0.0
-64.28571428571429,-0.5457048851737434,1.4157786423848258,0.0
-59.99999999999999,-0.656500277128632,1.39044570431455,0.0
-55.714285714285715,-0.7727332842732814,1.355529462391666,0.0
-51.42857142857143,-0.89565334539752,1.312690926803886,0.0
-47.14285714285714,-1.027520880627654,1.2637242450287665,0.0
