Alpha,Cl,Cd,Cm
-180.0,0.0,0.17661026527041665,0.0
-177.85714285714286,0.061416404724985996,0.17830428228135092,0.0
-175.71428571428572,0.12283280944997126,0.18337637801943416,0.0
-173.57142857142858,0.18424921417495727,0.19179662203275233,0.0
-171.42857142857142,0.24566561889994323,0.20351533878458142,0.0
-169.2857142857143,0.3070820236249285,0.21846337695910842,0.0
-167.14285714285714,0.36849842834991453,0.2365525012402414,0.0
-165.00000000000003,0.42991483307489975,0.25767589224849974,0.0
-162.85714285714286,0.4913312377998858,0.2817087518310632,0.0
-160.71428571428572,0.5527476425248717,0.3085090103088799,0.0
-158.57142857142858,0.614164047249857,0.3379181317125832,0.0
-156.42857142857144,0.6755804519748431,0.3697620124890124,0.0
-154.28571428571428,0.7369968566998291,0.4038519686354629,0.0
-152.14285714285717,0.7984132614248142,0.43998580572237245,0.0
-150.0,0.8598296661498003,0.4779489657997038,0.0
-145.71428571428572,0.7998638863050817,0.5584505732590017,0.0
-141.42857142857142,0.7480268571512011,0.6434408489704254,0.0
-137.14285714285714,0.6990558473202987,0.7308899158273132,0.0
-132.85714285714286,0.6497028172166976,0.8187000402369848,0.0
-128.57142857142858,0.597990562886048,0.9047532988164809,0.0
-124.28571428571429,0.542809530222812,0.9869597638991991,0.0
-120.00000000000001,0.48368252179152427,1.0633051265767337,0.0
-115.71428571428571,0.4206167993640662,1.1318966882129022,0.0
-111.42857142857143,0.35400352493741716,1.1910066874900833,0.0
-107.14285714285715,0.28454357457514734,1.2391119892764009,0.0
-102.85714285714286,0.2131883609030213,1.2749292426145433,0.0
-98.57142857142858,0.14108940451824994,1.2974447161209322,0.0
-94.28571428571429,0.06955324986401118,1.3059381377928143,0.0
-90.0,5.572142936120457e-17,1.3,0.0
-85.71428571428571,-0.06955324986401118,1.3059381377928143,0.0
-81.42857142857143,-0.14108940451824975,1.2974447161209322,0.0
-77.14285714285714,-0.2131883609030213,1.2749292426145433,0.0
-72.85714285714285,-0.28454357457514734,1.2391119892764009,0.0
-68.57142857142857,-0.35400352493741716,1.1910066874900833,0.0
-64.28571428571429,-0.4206167993640662,1.1318966882129022,0.0
-59.99999999999999,-0.4836825217915241,1.063305126576734,0.0
-55.714285714285715,-0.5428095302228119,0.9869597638991991,0.0
-51.42857142857143,-0.597990562886048,0.9047532988164809,0.0
-47.14285714285714,-0.6497028172166974,0.818700040236985,0.0
-42.857142857142854,-0.6990558473202987,0.7308899158273133,0.0
-38.57142857142857,-0.7480268571512011,0.6434408489704254,0.0
-34.285714285714285,-0.7998638863050813,0.558450573259002,0.0
-29.999999999999996,-0.9126272194253592,0.4840905219589648,0.0
-29.393939393939394,-0.9614671128846269,0.48531678924878585,0.0
-28.78787878787879,-0.9521535636952422,0.4791784854679664,0.0
-28.181818181818183,-0.9340520836642587,0.46604807209754084,0.0
-27.575757575757574,-0.915859302939944,0.4530375694964404,0.0
-26.96969696969697,-0.8975752215222976,0.4401436595028682,0.0
-26.363636363636367,-0.8791998394113193,0.4273631713056034,0.0
-25.757575757575758,-0.8607331566070099,0.41469307387744914,0.0
-25.151515151515152,-0.8421751731093683,0.40213046888830944,0.0
-24.545454545454547,-0.8235258889183955,0.3896725840633789,0.0
-23.939393939393938,-0.8047853040340909,0.37731676695475713,0.0
-23.333333333333332,-0.7859534184564546,0.36506047909737976,0.0
-22.727272727272727,-0.7670302321854868,0.3529012905224994,0.0
-22.12121212121212,-0.7480157452211874,0.3408368746040853,0.0
-21.515151515151516,-0.7289099575635564,0.3288650032154565,0.0
-20.90909090909091,-0.7097128692125937,0.3169835421752385,0.0
-20.303030303030305,-0.6904244801682994,0.30519044696335734,0.0
-19.696969696969695,-0.6710447904306732,0.293483758689265,0.0
-19.09090909090909,-0.6515737999997158,0.28186160029595336,0.0
-18.484848484848484,-0.6320115088754267,0.2703221729845489,0.0
-17.87878787878788,-0.6123579170578057,0.2588637528454295,0.0
-17.272727272727273,-0.5926130245468534,0.2474846876828432,0.0
-16.666666666666668,-0.5727768313425694,0.2361833940209756,0.0
-16.060606060606062,-0.5528493374449537,0.22495835428028974,0.0
-15.454545454545455,-0.5328305428540062,0.21380811411378292,0.0
-14.848484848484848,-0.5127204475697272,0.2027312798935445,0.0
-14.242424242424242,-0.4925190515921168,0.19172651633869628,0.0
-13.636363636363637,-0.47222635492117465,0.1807925442764282,0.0
-13.030303030303031,-0.568004182456371,0.13519762039788558,0.0
-12.424242424242424,-0.7948982671037851,0.07616325944326681,0.0
-11.818181818181818,-1.0051731978540808,0.022286251979922376,0.0
-11.212121212121215,-0.9300614959806806,0.020501166513545964,0.0
-10.606060606060606,-0.8554681028021143,0.01882878129388884,0.0
-10.0,-0.7813930183183818,0.017270427094043313,0.0
-9.393939393939394,-0.7078362425294836,0.01582741088588082,0.0
-8.787878787878787,-0.6347977754354188,0.01450101719438318,0.0
-8.181818181818182,-0.5622776170361878,0.013292509400007748,0.0
-7.575757575757576,-0.4902757673317911,0.012203130992534103,0.0
-6.96969696969697,-0.41879222632222785,0.011234106779645679,0.0
-6.363636363636363,-0.3478269940074988,0.01038664405331931,0.0
-5.757575757575758,-0.2773800703876034,0.009661933716930773,0.0
-5.151515151515151,-0.20745145546254198,0.009061151375831947,0.0
-4.545454545454546,-0.13804114923231448,0.008585458394014232,0.0
-3.939393939393939,-0.06914915169692061,0.008236002919344126,0.0
-3.3333333333333335,-0.0007754628563608421,0.008013920879738113,0.0
-2.727272727272727,0.06707991728936516,0.007920336952534896,0.0
-2.121212121212121,0.13441698874025731,0.00795636550922345,0.0
-1.5151515151515151,0.20123575149631545,0.008123111537594182,0.0
-0.9090909090909092,0.26753620555754,0.008421671543297454,0.0
-0.30303030303030304,0.33331835092393036,0.008853134432718318,0.0
0.30303030303030304,0.3985821875954869,0.009418582379008049,0.0
0.9090909090909092,0.4633277155722097,0.010119091673051724,0.0
1.5151515151515151,0.5275549348540987,0.010002281381809402,0.0
2.121212121212121,0.5912638454411536,0.010003251969890927,0.0
2.727272727272727,0.6544544473333748,0.010088488549608131,0.0
3.3333333333333335,0.7171267405307623,0.010259052150549028,0.0
3.939393939393939,0.7792807250333156,0.010516002007684667,0.0
4.545454545454546,0.8409164008410354,0.010860396356662467,0.0
5.151515151515151,0.9020337679539208,0.011293293225283224,0.0
5.757575757575758,0.9626328263719728,0.01181575122266251,0.0
6.363636363636363,1.0227135760951909,0.012428830327566165,0.0
6.96969696969697,1.0822760171235746,0.013133592677403392,0.0
7.575757575757576,1.141320149457125,0.01393110335935962,0.0
8.181818181818182,1.199845973095841,0.014822431205154824,0.0
8.787878787878787,1.2578534880397236,0.015808649590921268,0.0
9.393939393939394,1.3153426942887723,0.016890837243708073,0.0
10.0,1.372313591842987,0.018070079056137747,0.0
10.606060606060606,1.4287661807023677,0.019347466910763465,0.0
11.212121212121215,1.484700460866915,0.02072410051570389,0.0
11.818181818181818,1.5401164323366283,0.022201088253165645,0.0
12.424242424242424,1.595014095111507,0.024220543700207233,0.0
13.030303030303031,1.600552256707041,0.02697557402531102,0.0
13.636363636363637,1.6224563886872478,0.03030049647175962,0.0
14.242424242424242,1.6416107717592032,0.03432185831268261,0.0
14.848484848484848,1.6580154059229066,0.03904567035467225,0.0
15.454545454545455,1.6716702911783587,0.04447800634840183,0.0
16.060606060606062,1.6825754275255584,0.05062500799524799,0.0
16.666666666666668,1.6907308149645068,0.0616641644995062,0.0
17.272727272727273,1.6961364534952033,0.06762856815110602,0.0
17.87878787878788,1.6987923431176477,0.074897031682671,0.0
18.484848484848484,1.6986984838318406,0.08347602139981228,0.0
19.09090909090909,1.695854875637782,0.09337209874425076,0.0
19.696969696969695,1.6902615185354715,0.10459192624510424,0.0
20.303030303030305,1.681918412524909,0.11714227367222123,0.0
20.90909090909091,1.6708255576060946,0.13103002440605097,0.0
21.515151515151516,1.6569829537790288,0.1462621820393238,0.0
22.12121212121212,1.6403906010437108,0.1628458772266584,0.0
22.727272727272727,1.621048499400142,0.18078837479913537,0.0
23.333333333333332,1.5989566488483202,0.20009708116186453,0.0
23.939393939393938,1.5741150493882472,0.22077955199364882,0.0
24.545454545454547,1.5465237010199224,0.24284350026900658,0.0
25.151515151515152,1.516182603743346,0.26629680462407,0.0
25.757575757575758,1.4830917575585179,0.29114751808923556,0.0
26.363636363636367,1.4037290080289637,0.3183999605183908,0.0
26.96969696969697,1.3101894887867083,0.3842194753620268,0.0
27.575757575757574,1.2423723830060718,0.41256503442423487,0.0
28.181818181818183,1.2002776906870538,0.43616911325795027,0.0
28.78787878787879,1.1839054118296555,0.4549738137228473,0.0
29.393939393939394,1.1932555464338759,0.468920346078476,0.0
29.999999999999996,1.228328094499715,0.4779489657997039,0.0
34.285714285714285,1.1426626947215448,0.558450573259002,0.0
38.57142857142857,1.0686097959302874,0.6434408489704254,0.0
42.857142857142854,0.9986512104575695,0.7308899158273133,0.0
47.14285714285714,0.9281468817381393,0.818700040236985,0.0
51.42857142857143,0.8542722326943544,0.9047532988164809,0.0
55.714285714285715,0.7754421860325884,0.9869597638991991,0.0
60.00000000000001,0.6909750311307485,1.0633051265767341,0.0
64.28571428571429,0.600881141948666,1.1318966882129022,0.0
68.57142857142857,0.5057193213391674,1.1910066874900833,0.0
72.85714285714286,0.4064908208216387,1.2391119892764013,0.0
77.14285714285714,0.30455480129003043,1.2749292426145433,0.0
81.42857142857142,0.2015562921689285,1.2974447161209322,0.0
85.71428571428572,0.09936178552001566,1.3059381377928143,0.0
90.0,7.960204194457797e-17,1.3,0.0
94.28571428571429,-0.06955324986401118,1.3059381377928143,0.0
98.57142857142857,-0.14108940451824975,1.2974447161209322,0.0
102.85714285714286,-0.2131883609030213,1.2749292426145433,0.0
107.14285714285715,-0.28454357457514734,1.2391119892764009,0.0
111.42857142857143,-0.35400352493741716,1.1910066874900833,0.0
115.71428571428571,-0.4206167993640662,1.1318966882129022,0.0
120.00000000000001,-0.48368252179152427,1.0633051265767337,0.0
124.28571428571429,-0.542809530222812,0.9869597638991991,0.0
128.57142857142858,-0.597990562886048,0.9047532988164809,0.0
132.85714285714286,-0.6497028172166976,0.8187000402369848,0.0
137.14285714285714,-0.6990558473202987,0.7308899158273132,0.0
141.42857142857142,-0.7480268571512011,0.6434408489704254,0.0
145.71428571428572,-0.7998638863050817,0.5584505732590017,0.0
150.0,-0.8598296661498005,0.4779489657997038,0.0
152.14285714285717,-0.7984132614248142,0.43998580572237245,0.0
154.28571428571428,-0.7369968566998291,0.4038519686354629,0.0
156.42857142857144,-0.6755804519748431,0.3697620124890124,0.0
158.57142857142858,-0.614164047249857,0.3379181317125832,0.0
160.71428571428572,-0.5527476425248717,0.3085090103088799,0.0
162.85714285714286,-0.4913312377998858,0.2817087518310632,0.0
165.00000000000003,-0.42991483307489975,0.25767589224849974,0.0
167.14285714285714,-0.36849842834991453,0.2365525012402414,0.0
169.2857142857143,-0.3070820236249285,0.21846337695910842,0.0
171.42857142857142,-0.24566561889994323,0.20351533878458142,0.0
173.57142857142858,-0.18424921417495727,0.19179662203275233,0.0
175.71428571428572,-0.12283280944997126,0.18337637801943416,0.0
177.85714285714286,-0.061416404724985996,0.17830428228135092,0.0
180.0,0.0,0.17661026527041665,0.0
