Alpha,Cl,Cd,Cm
-180.0,0.0,0.3473603782770816,0.0
-177.85714285714286,0.07780001117969787,0.3489349914047634,0.0
-175.71428571428572,0.1556000223593948,0.35364903993015934,0.0
-173.57142857142858,0.23340003353909267,0.3614730950165086,0.0
-171.42857142857142,0.31120004471879054,0.3723583149512108,0.0
-169.2857142857143,0.3890000558984875,0.38623671413911925,0.0
-167.14285714285714,0.46680006707818533,0.40302155325098493,0.0
-165.00000000000003,0.5446000782578823,0.4226078370680741,0.0
-162.85714285714286,0.6224000894375802,0.44487291722096345,0.0
-160.71428571428572,0.700200100617278,0.4696771964299818,0.0
-158.57142857142858,0.778000111796975,0.4968649302832529,0.0
-156.42857142857144,0.8558001229766727,0.5262651220389701,0.0
-154.28571428571428,0.9336001341563707,0.5576925054144906,0.0
-152.14285714285717,1.0114001453360677,0.5909486098290306,0.0
-150.0,1.0892001565157654,0.625822902101909,0.0
-145.71428571428572,0.9851753185260397,0.6995309380493481,0.0
-141.42857142857142,0.8979412183635606,0.776938663621499,0.0
-137.14285714285714,0.8198640650410167,0.8560586064078468,0.0
-132.85714285714286,0.7462078624532147,0.9348396126561199,0.0
-128.57142857142858,0.6740217616915207,1.0112142534746675,0.0
-124.28571428571429,0.6015383323485467,1.0831467279534186,0.0
-120.00000000000001,0.5278248932438399,1.1486801835069416,0.0
-115.71428571428571,0.45256771052651584,1.205982386069408,0.0
-111.42857142857143,0.3759291702965397,1.253388708998526,0.0
-107.14285714285715,0.2984464738973825,1.2894414688680094,0.0
-102.85714285714286,0.22095468531425716,1.31292471742391,0.0
-98.57142857142858,0.1445245345230181,1.3228937000405283,0.0
-94.28571428571429,0.0704096040258407,1.3186983097814957,0.0
-90.0,5.572142936120457e-17,1.3,0.0
-85.71428571428571,-0.0704096040258407,1.3186983097814957,0.0
-81.42857142857143,-0.14452453452301792,1.3228937000405283,0.0
-77.14285714285714,-0.22095468531425716,1.31292471742391,0.0
-72.85714285714285,-0.2984464738973825,1.2894414688680094,0.0
-68.57142857142857,-0.3759291702965397,1.253388708998526,0.0
-64.28571428571429,-0.45256771052651584,1.205982386069408,0.0
-59.99999999999999,-0.5278248932438396,1.1486801835069416,0.0
-55.714285714285715,-0.6015383323485467,1.0831467279534186,0.0
-51.42857142857143,-0.6740217616915207,1.0112142534746675,0.0
-47.14285714285714,-0.7462078624532146,0.93483961265612,0.0
-42.857142857142854,-0.8198640650410164,0.8560586064078469,0.0
-38.57142857142857,-0.8979412183635606,0.776938663621499,0.0
-34.285714285714285,-0.9851753185260393,0.6995309380493484,0.0
-29.999999999999996,-1.159589914315871,0.662435038871586,0.0
-29.393939393939394,-1.2170513751251393,0.6829906378766224,0.0
-28.78787878787879,-1.1996465864355674,0.6666325352141333,0.0
-28.181818181818183,-1.1748967805656378,0.6445092436658144,0.0
-27.575757575757574,-1.1500706649052483,0.62279230188676,0.0
-26.96969696969697,-1.1251682394543991,0.6014708705974048,0.0
-26.363636363636367,-1.1001895042130894,0.5805345918612237,0.0
-25.757575757575758,-1.0751344591813203,0.5599735643674401,0.0
-25.151515151515152,-1.0500031043590905,0.5397783202805158,0.0
-24.545454545454547,-1.0247954397464014,0.5199398035436678,0.0
-23.939393939393938,-0.9995114653432517,0.5004493495329005,0.0
-23.333333333333332,-0.9741511811496424,0.48129866596646786,0.0
-22.727272727272727,-0.9487145871655729,0.462479814982324,0.0
-22.12121212121212,-0.9232016833910435,0.44398519630310623,0.0
-21.515151515151516,-0.8976124698260541,0.4258075314145405,0.0
-20.90909090909091,-0.8719469464706047,0.4079398486889676,0.0
-20.303030303030305,-0.8462051133246953,0.3903754693909859,0.0
-19.696969696969695,-0.8203869703883256,0.3731079945070498,0.0
-19.09090909090909,-0.7944925176614963,0.35613129234530105,0.0
-18.484848484848484,-0.768521755144207,0.33943948685596737,0.0
-17.87878787878788,-0.7424746828364575,0.3230269466263919,0.0
-17.272727272727273,-0.7163513007382482,0.3068882745081694,0.0
-16.666666666666668,-0.6901516088495787,0.29101829783700833,0.0
-16.060606060606062,-0.6638756071704492,0.2754120592088194,0.0
-15.454545454545455,-0.6375232957008599,0.2600648077781906,0.0
-14.848484848484848,-0.6110946744408103,0.24497199104784828,0.0
-14.242424242424242,-0.584589743390301,0.23012924711996355,0.0
-13.636363636363637,-0.5580085025493315,0.2155323973822359,0.0
-13.030303030303031,-0.6284398588480242,0.1603029809843783,0.0
-12.424242424242424,-0.8084591464211348,0.08549785347000373,0.0
-11.818181818181818,-0.9745880230320284,0.017688650599545015,0.0
-11.212121212121215,-0.9021886547751939,0.01653315825303773,0.0
-10.606060606060606,-0.8302224927345786,0.015431819487734533,0.0
-10.0,-0.7586895369101821,0.014388981476096574,0.0
-9.393939393939394,-0.6875897873020052,0.013408913640281803,0.0
-8.787878787878787,-0.6169232439100468,0.01249581207627316,0.0
-8.181818181818182,-0.5466899067343075,0.011653803808252358,0.0
