Alpha,Cl,Cd,Cm
-180.0,0.0,0.8733447729599403,0.0
-177.85714285714286,0.13139258139947843,0.8746429543527672,0.0
-175.71428571428572,0.2627851627989553,0.878527705111903,0.0
-173.57142857142858,0.3941777441984337,0.884969610616963,0.0
-171.42857142857142,0.5255703255979123,0.8939198566691233,0.0
-169.2857142857143,0.656962906997389,0.9053105110788165,0.0
-167.14285714285714,0.7883554883968674,0.9190549285751862,0.0
-165.00000000000003,0.9197480697963443,0.935048267451001,0.0
-162.85714285714286,1.0511406511958228,0.9531681150088637,0.0
-160.71428571428572,1.1825332325953013,0.9732752182562352,0.0
-158.57142857142858,1.313925813994778,0.9952143156984419,0.0
-156.42857142857144,1.4453183953942563,1.0188150655037695,0.0
-154.28571428571428,1.5767109767937348,1.043893064766214,0.0
-152.14285714285717,1.7081035581932118,1.070250954072562,0.0
-150.0,1.8394961395926903,1.097679601094079,0.0
-145.71428571428572,1.5966385157115215,1.1548613748523713,0.0
-141.42857142857142,1.3976820329890836,1.2135791610180016,0.0
-137.14285714285714,1.2274191953885136,1.2718718454908462,0.0
-132.85714285714286,1.0763638788592176,1.327723865162299,0.0
-128.57142857142858,0.9384644353354054,1.379114221891507,0.0
-124.28571428571429,0.8098696579183612,1.4240659531864486,0.0
-120.00000000000001,0.6882187847199149,1.4606949303098689,0.0
-115.71428571428571,0.5722089365636812,1.4872568678144487,0.0
-111.42857142857143,0.4613169357587913,1.5021914668704621,0.0
-107.14285714285715,0.35561067491937876,1.5041626773345735,0.0
-102.85714285714286,0.25561439491310073,1.4920941489303408,0.0
-98.57142857142858,0.16220767611869064,1.465199048268465,0.0
-94.28571428571429,0.07654653146794124,1.423003543358114,0.0
-90.0,5.852307702465505e-17,1.3653633979644721,0.0
-85.71428571428571,-0.07654653146794124,1.423003543358114,0.0
-81.42857142857143,-0.16220767611869039,1.4651990482684647,0.0
-77.14285714285714,-0.25561439491310073,1.4920941489303408,0.0
-72.85714285714285,-0.35561067491937876,1.5041626773345735,0.0
-68.57142857142857,-0.4613169357587913,1.5021914668704621,0.0
-64.28571428571429,-0.5722089365636812,1.4872568678144487,0.0
-59.99999999999999,-0.6882187847199147,1.4606949303098693,0.0
-55.714285714285715,-0.809869657918361,1.4240659531864486,0.0
-51.42857142857143,-0.9384644353354054,1.379114221891507,0.0
-47.14285714285714,-1.0763638788592171,1.327723865162299,0.0
-42.857142857142854,-1.2274191953885136,1.2718718454908464,0.0
-38.57142857142857,-1.3976820329890836,1.2135791610180016,0.0
-34.285714285714285,-1.5966385157115208,1.1548613748523715,0.0
-29.999999999999996,-1.9671131913289959,1.2315214995292756,0.0
-29.393939393939394,-2.053177190753233,1.3137558154532059,0.0
-28.78787878787879,-2.0098145242182355,1.2647869587575427,0.0
-28.181818181818183,-1.963482646870003,1.2139679422047338,0.0
-27.575757575757574,-1.9171199214176171,1.1644692847750617,0.0
-26.96969696969697,-1.8707263478610772,1.11625614776153,0.0
-26.363636363636367,-1.8243019262003843,1.0692952395497413,0.0
-25.757575757575758,-1.7778466564355377,1.023554736173632,0.0
-25.151515151515152,-1.7313605385665372,0.979004206907047,0.0
-24.545454545454547,-1.6848435725933837,0.9356145445287087,0.0
-23.939393939393938,-1.6382957585160758,0.8933578999279107,0.0
-23.333333333333332,-1.5917170963346148,0.8522076207453024,0.0
-22.727272727272727,-1.5451075860490002,0.8121381937677311,0.0
-22.12121212121212,-1.4984672276592321,0.7731251908185337,0.0
-21.515151515151516,-1.4517960211653103,0.7351452179050906,0.0
-20.90909090909091,-1.405093966567235,0.6981758674041072,0.0
-20.303030303030305,-1.358361063865006,0.6621956730821172,0.0
-19.696969696969695,-1.3115973130586234,0.6271840677642797,0.0
-19.09090909090909,-1.2648027141480873,0.5931213434787921,0.0
-18.484848484848484,-1.2179772671333975,0.5599886139172916,0.0
-17.87878787878788,-1.1711209720145543,0.5277677790635978,0.0
-17.272727272727273,-1.1242338287915574,0.49644149185412,0.0
-16.666666666666668,-1.0773158374644072,0.465993126743355,0.0
-16.060606060606062,-1.030366998033103,0.4364067500571618,0.0
-15.454545454545455,-0.9833873104976454,0.4076670920250455,0.0
-14.848484848484848,-0.9363767748580341,0.37975952039053107,0.0
-14.242424242424242,-0.8893353911142695,0.35267001550595767,0.0
-13.636363636363637,-0.8422631592663512,0.3263851468247005,0.0
-13.030303030303031,-0.8344081062723356,0.24041265324698086,0.0
-12.424242424242424,-0.8708537897572217,0.11528397287705454,0.0
-11.818181818181818,-0.9016842980265095,0.003017985404069553,0.0
-11.212121212121215,-0.8360901654090234,0.0038714862491853845,0.0
-10.606060606060606,-0.7706711556741626,0.004592321841721269,0.0
-10.0,-0.7054272688219274,0.005194464500291145,0.0
-9.393939393939394,-0.6403585048523179,0.005691636644978093,0.0
-8.787878787878787,-0.5754648637653338,0.006097325016998969,0.0
-8.181818181818182,-0.5107463455609752,0.006424794352755887,0.0
