# Re = 0.05e6, max(Cl/Cd) = 31.92477724419454 at alpha = 6.363636363636366 deg
-9.000000000000000000e+01 -7.678535430653904863e-17 1.254000000000000004e+00
-8.818181818181817277e+01 -3.979925730190594230e-02 1.254253572299562913e+00
-8.636363636363635976e+01 -7.950337263281995193e-02 1.251985993539156405e+00
-8.454545454545454675e+01 -1.189530615338281055e-01 1.247210967539215343e+00
-8.272727272727273373e+01 -1.579904616917724991e-01 1.239952285511169316e+00
-8.090909090909090651e+01 -1.964597751820255644e-01 1.230243725663203502e+00
-7.909090909090909349e+01 -2.342079052303157050e-01 1.218128912605814795e+00
-7.727272727272726627e+01 -2.710850851347700874e-01 1.203661137127896241e+00
-7.545454545454545325e+01 -3.069454970919239800e-01 1.186903137073648917e+00
-7.363636363636362603e+01 -3.416478787923669658e-01 1.167926840207220041e+00
-7.181818181818182723e+01 -3.750561157957902347e-01 1.146813070105000332e+00
-7.000000000000000000e+01 -4.070398178651071230e-01 1.123651216264369035e+00
-6.818181818181818699e+01 -4.374748776395569472e-01 1.098538869761707337e+00
-6.636363636363635976e+01 -4.662440102632218752e-01 1.071581425931193543e+00
-6.454545454545453254e+01 -4.932372728658251937e-01 1.042891655668637840e+00
-6.272727272727272663e+01 -5.183525631272838385e-01 1.012589247090902811e+00
-6.090909090909091361e+01 -5.414960965597487297e-01 9.808003194007600678e-01
-5.909090909090908639e+01 -5.625828626290372281e-01 9.476569109189119100e-01
-5.727272727272727337e+01 -5.815370604360806661e-01 9.132964433488385270e-01
-5.545454545454545325e+01 -5.982925154219436159e-01 8.778611644357867672e-01
-5.363636363636363313e+01 -6.127930794934757230e-01 8.414975712681346254e-01
-5.181818181818182012e+01 -6.249930181551424102e-01 8.043558165472352028e-01
-5.000000000000000000e+01 -6.348573897663906118e-01 7.665891002203489846e-01
-4.818181818181817988e+01 -6.423624240511108807e-01 7.283530489301223154e-01
-4.636363636363635976e+01 -6.474959096498799083e-01 6.898050857830486660e-01
-4.454545454545453964e+01 -6.502576040928972345e-01 6.511037929782291789e-01
-4.272727272727271952e+01 -6.506596844729231055e-01 6.124082698664136126e-01
